Data,Mese,Anno,Temperatura_MAX,Temperatura_MIN,Umidità,Vento,Precipitazioni_mm,giorno_piovoso,giorno_piovoso_5gg,Grandine
2021-01-01,1,2021,18.1,3.4,60.6,8.7,2.2,True,1.0,0
2021-01-02,1,2021,12.5,5.6,65.3,5.0,0.0,False,1.0,0
2021-01-03,1,2021,12.7,4.2,75.8,18.5,0.0,False,1.0,0
2021-01-04,1,2021,11.3,5.1,82.9,40.3,0.0,False,1.0,0
2021-01-05,1,2021,16.2,5.1,43.0,5.2,29.8,True,2.0,0
2021-01-06,1,2021,8.2,5.6,63.1,22.0,27.0,True,3.0,0
2021-01-07,1,2021,18.4,2.4,61.8,18.0,0.0,False,2.0,0
2021-01-08,1,2021,12.1,4.2,61.6,35.8,0.0,False,2.0,0
2021-01-09,1,2021,14.8,6.4,68.7,5.1,0.0,False,2.0,0
2021-01-10,1,2021,13.4,5.7,87.9,23.8,26.8,True,3.0,0
2021-01-11,1,2021,17.7,7.7,56.8,23.6,0.0,False,2.0,0
2021-01-12,1,2021,8.8,3.1,88.4,34.7,8.5,True,2.0,0
2021-01-13,1,2021,13.2,7.3,52.5,19.4,0.0,False,2.0,0
2021-01-14,1,2021,13.0,8.7,68.0,25.0,0.0,False,2.0,0
2021-01-15,1,2021,16.8,4.6,76.4,15.5,0.0,False,2.0,0
2021-01-16,1,2021,11.3,5.7,84.9,31.3,0.0,False,1.0,0
2021-01-17,1,2021,13.6,5.6,79.9,24.8,0.0,False,1.0,0
2021-01-18,1,2021,11.8,6.3,89.3,7.5,0.0,False,0.0,0
2021-01-19,1,2021,14.1,6.0,68.1,8.3,0.0,False,0.0,0
2021-01-20,1,2021,15.5,8.7,86.2,8.8,0.0,False,0.0,0
2021-01-21,1,2021,11.2,6.3,73.4,7.8,0.0,False,0.0,0
2021-01-22,1,2021,16.9,7.2,48.6,10.6,0.0,False,0.0,0
2021-01-23,1,2021,16.3,5.8,41.6,15.9,0.0,False,0.0,0
2021-01-24,1,2021,15.3,2.4,78.8,24.2,4.6,True,1.0,0
2021-01-25,1,2021,16.3,6.1,74.6,13.4,0.0,False,1.0,0
2021-01-26,1,2021,12.3,4.4,54.7,18.8,0.0,False,1.0,0
2021-01-27,1,2021,13.7,3.4,45.4,31.0,0.0,False,1.0,0
2021-01-28,1,2021,11.7,2.8,75.2,34.7,0.0,False,1.0,0
2021-01-29,1,2021,13.3,4.8,78.2,25.6,0.0,False,1.0,0
2021-01-30,1,2021,15.3,3.5,68.5,31.7,20.4,True,1.0,0
2021-01-31,1,2021,12.3,10.1,73.9,12.6,30.4,True,2.0,0
2021-02-01,2,2021,14.0,10.0,60.6,29.4,0.0,False,2.0,0
2021-02-02,2,2021,13.3,5.3,84.2,37.0,0.0,False,2.0,0
2021-02-03,2,2021,12.9,7.8,67.2,5.7,3.7,True,3.0,0
2021-02-04,2,2021,13.3,8.9,85.6,16.5,0.0,False,3.0,0
2021-02-05,2,2021,15.0,5.6,77.7,10.8,0.0,False,2.0,0
2021-02-06,2,2021,12.2,10.6,66.7,18.0,0.0,False,1.0,0
2021-02-07,2,2021,15.6,8.3,76.7,22.2,24.6,True,2.0,0
2021-02-08,2,2021,19.1,5.7,85.2,10.0,0.0,False,2.0,0
2021-02-09,2,2021,16.9,1.5,49.9,34.1,0.0,False,1.0,0
2021-02-10,2,2021,14.5,3.6,61.9,11.2,1.7,True,2.0,0
2021-02-11,2,2021,12.8,6.8,83.8,25.9,1.8,True,3.0,0
2021-02-12,2,2021,13.1,4.9,41.6,32.7,12.9,True,4.0,0
2021-02-13,2,2021,19.2,5.9,46.8,38.3,1.6,True,4.0,0
2021-02-14,2,2021,15.1,4.0,60.7,40.5,6.1,True,5.0,0
2021-02-15,2,2021,13.4,6.6,45.7,24.6,0.0,False,5.0,0
2021-02-16,2,2021,15.5,4.9,77.0,22.6,0.0,False,4.0,0
2021-02-17,2,2021,20.3,2.1,89.7,21.4,0.0,False,3.0,0
2021-02-18,2,2021,15.3,5.1,64.9,17.7,0.0,False,2.0,0
2021-02-19,2,2021,16.5,4.6,89.0,14.0,0.0,False,1.0,0
2021-02-20,2,2021,15.8,2.1,46.9,5.0,0.0,False,0.0,0
2021-02-21,2,2021,14.1,9.6,75.7,27.5,2.8,True,1.0,0
2021-02-22,2,2021,12.1,5.8,69.7,15.0,0.0,False,1.0,0
2021-02-23,2,2021,14.1,5.2,80.4,11.8,0.0,False,1.0,0
2021-02-24,2,2021,14.5,7.9,67.4,28.8,18.0,True,2.0,0
2021-02-25,2,2021,16.5,5.8,90.0,23.8,21.5,True,3.0,0
2021-02-26,2,2021,17.1,7.9,62.4,36.5,0.0,False,3.0,0
2021-02-27,2,2021,17.3,2.3,88.5,8.0,0.8,True,3.0,0
2021-02-28,2,2021,15.7,3.4,86.8,14.7,0.0,False,3.0,0
2021-03-01,3,2021,19.2,8.4,61.6,20.8,0.0,False,3.0,0
2021-03-02,3,2021,15.1,10.7,60.9,13.9,0.0,False,2.0,0
2021-03-03,3,2021,20.1,7.1,41.0,13.7,0.0,False,1.0,0
2021-03-04,3,2021,18.3,7.5,62.9,17.7,0.0,False,1.0,0
2021-03-05,3,2021,16.3,4.9,50.2,6.7,7.3,True,1.0,0
2021-03-06,3,2021,18.2,6.9,57.1,5.7,0.0,False,1.0,0
2021-03-07,3,2021,16.8,5.2,54.4,32.1,0.0,False,1.0,0
2021-03-08,3,2021,19.8,6.6,74.2,4.2,0.0,False,1.0,0
2021-03-09,3,2021,20.8,8.8,62.4,25.5,0.0,False,1.0,0
2021-03-10,3,2021,22.5,2.0,70.6,16.5,0.0,False,1.0,0
2021-03-11,3,2021,13.5,7.5,83.0,42.2,0.0,False,0.0,0
2021-03-12,3,2021,13.4,5.0,82.5,30.4,6.1,True,1.0,0
2021-03-13,3,2021,15.7,5.4,69.9,15.2,0.0,False,1.0,0
2021-03-14,3,2021,17.4,9.8,62.5,15.0,0.0,False,1.0,0
2021-03-15,3,2021,19.2,7.7,60.4,8.0,0.0,False,1.0,0
2021-03-16,3,2021,17.8,9.3,43.6,14.2,0.0,False,1.0,0
2021-03-17,3,2021,11.9,2.6,63.8,9.9,0.0,False,1.0,0
2021-03-18,3,2021,16.2,6.0,60.6,12.8,0.0,False,0.0,0
2021-03-19,3,2021,19.1,5.9,50.3,20.3,0.0,False,0.0,0
2021-03-20,3,2021,17.6,5.5,80.9,33.3,9.1,True,1.0,1
2021-03-21,3,2021,18.9,8.1,75.6,7.3,0.0,False,1.0,0
2021-03-22,3,2021,16.4,9.2,89.7,31.5,0.0,False,1.0,0
2021-03-23,3,2021,16.5,4.2,59.7,37.3,0.0,False,1.0,0
2021-03-24,3,2021,17.5,4.6,61.3,10.4,0.0,False,1.0,0
2021-03-25,3,2021,18.0,3.9,66.5,9.8,0.0,False,1.0,0
2021-03-26,3,2021,17.5,9.9,58.0,28.4,28.3,True,1.0,0
2021-03-27,3,2021,17.3,5.7,67.8,5.0,0.0,False,1.0,0
2021-03-28,3,2021,15.3,6.7,85.4,17.9,0.0,False,1.0,0
2021-03-29,3,2021,17.9,6.2,77.3,5.1,0.9,True,2.0,0
2021-03-30,3,2021,17.3,4.6,50.5,30.3,0.0,False,2.0,0
2021-03-31,3,2021,19.8,7.9,80.8,5.1,0.0,False,2.0,0
2021-04-01,4,2021,23.0,11.0,80.6,8.8,0.0,False,1.0,0
2021-04-02,4,2021,20.5,12.4,80.8,11.0,0.0,False,1.0,0
2021-04-03,4,2021,19.1,9.4,56.2,47.6,0.0,False,1.0,0
2021-04-04,4,2021,18.4,9.3,71.3,15.8,0.0,False,0.0,0
2021-04-05,4,2021,21.1,8.5,73.3,6.7,0.0,False,0.0,0
2021-04-06,4,2021,20.2,13.7,46.1,11.1,0.0,False,0.0,0
2021-04-07,4,2021,19.1,12.5,86.9,15.5,0.0,False,0.0,0
2021-04-08,4,2021,20.1,9.9,58.8,15.8,0.0,False,0.0,0
2021-04-09,4,2021,18.4,11.6,75.1,7.9,0.0,False,0.0,0
2021-04-10,4,2021,21.7,8.5,87.3,4.3,0.0,False,0.0,0
2021-04-11,4,2021,18.9,15.1,74.4,30.7,2.4,True,1.0,0
2021-04-12,4,2021,23.1,8.5,87.9,10.9,0.0,False,1.0,0
2021-04-13,4,2021,21.0,9.1,75.7,7.0,0.0,False,1.0,0
2021-04-14,4,2021,21.5,9.1,48.7,14.9,0.0,False,1.0,0
2021-04-15,4,2021,17.3,14.3,77.2,16.1,0.0,False,1.0,0
2021-04-16,4,2021,20.4,10.4,60.7,19.0,0.0,False,1.0,0
2021-04-17,4,2021,21.9,12.7,56.2,28.0,0.0,False,0.0,0
2021-04-18,4,2021,17.6,9.7,79.8,29.3,0.0,False,0.0,0
2021-04-19,4,2021,19.3,7.0,80.3,17.3,0.0,False,0.0,0
2021-04-20,4,2021,20.1,11.9,88.4,34.7,0.0,False,0.0,0
2021-04-21,4,2021,16.6,8.4,50.4,6.9,0.0,False,0.0,0
2021-04-22,4,2021,20.8,6.7,67.2,13.9,0.0,False,0.0,0
2021-04-23,4,2021,22.1,9.0,79.4,14.0,28.9,True,1.0,0
2021-04-24,4,2021,17.9,11.6,66.3,25.8,0.0,False,1.0,0
2021-04-25,4,2021,20.9,14.4,51.7,32.3,0.0,False,1.0,0
2021-04-26,4,2021,16.7,6.5,90.8,26.3,0.0,False,1.0,0
2021-04-27,4,2021,19.9,4.5,85.4,7.6,0.0,False,1.0,0
2021-04-28,4,2021,16.0,12.3,69.4,21.5,0.0,False,1.0,0
2021-04-29,4,2021,22.8,10.8,67.4,18.5,6.1,True,1.0,0
2021-04-30,4,2021,21.0,8.6,82.8,21.8,0.0,False,1.0,0
2021-05-01,5,2021,24.9,15.0,86.6,4.5,0.0,False,1.0,0
2021-05-02,5,2021,23.1,15.8,81.8,12.1,0.0,False,1.0,0
2021-05-03,5,2021,28.2,18.8,62.1,6.1,0.0,False,1.0,0
2021-05-04,5,2021,29.9,13.7,83.6,14.8,0.0,False,1.0,0
2021-05-05,5,2021,20.4,17.2,51.5,27.9,0.0,False,0.0,0
2021-05-06,5,2021,28.1,12.9,67.6,11.7,0.0,False,0.0,0
2021-05-07,5,2021,29.1,12.7,56.1,22.1,0.0,False,0.0,0
2021-05-08,5,2021,25.8,15.1,46.1,22.6,0.0,False,0.0,0
2021-05-09,5,2021,22.0,11.2,47.4,11.1,0.0,False,0.0,0
2021-05-10,5,2021,27.2,10.7,87.8,17.4,0.0,False,0.0,0
2021-05-11,5,2021,24.5,16.4,49.9,8.4,0.0,False,0.0,0
2021-05-12,5,2021,23.5,9.1,73.1,6.6,0.0,False,0.0,0
2021-05-13,5,2021,21.9,14.3,52.2,29.5,0.0,False,0.0,0
2021-05-14,5,2021,26.4,13.2,66.8,9.3,0.0,False,0.0,0
2021-05-15,5,2021,27.0,13.1,46.7,8.0,0.0,False,0.0,0
2021-05-16,5,2021,23.4,10.7,54.8,41.8,0.0,False,0.0,0
2021-05-17,5,2021,26.3,8.9,60.4,6.2,0.0,False,0.0,0
2021-05-18,5,2021,22.1,12.3,76.0,24.6,0.0,False,0.0,0
2021-05-19,5,2021,27.0,11.1,86.0,14.5,0.0,False,0.0,0
2021-05-20,5,2021,25.1,12.9,61.9,9.1,0.0,False,0.0,0
2021-05-21,5,2021,24.5,14.2,76.4,11.7,0.0,False,0.0,0
2021-05-22,5,2021,24.7,12.1,47.1,26.7,0.0,False,0.0,0
2021-05-23,5,2021,27.2,11.3,45.1,32.9,0.0,False,0.0,0
2021-05-24,5,2021,26.9,14.7,62.9,11.6,0.0,False,0.0,0
2021-05-25,5,2021,26.3,12.1,78.8,13.7,0.0,False,0.0,0
2021-05-26,5,2021,25.3,11.6,51.8,15.5,21.4,True,1.0,0
2021-05-27,5,2021,25.2,13.3,81.3,31.3,0.0,False,1.0,0
2021-05-28,5,2021,26.5,14.7,52.9,27.5,0.0,False,1.0,0
2021-05-29,5,2021,25.6,19.3,44.3,10.0,0.0,False,1.0,0
2021-05-30,5,2021,26.7,18.0,66.2,19.6,0.0,False,1.0,0
2021-05-31,5,2021,24.2,10.8,40.0,28.3,0.0,False,1.0,0
2021-06-01,6,2021,22.9,14.7,76.1,17.5,0.0,False,0.0,0
2021-06-02,6,2021,31.6,18.2,77.7,20.0,0.0,False,0.0,0
2021-06-03,6,2021,34.5,19.4,89.6,10.1,0.0,False,0.0,0
2021-06-04,6,2021,30.1,17.7,73.8,23.8,0.0,False,0.0,0
2021-06-05,6,2021,28.7,23.4,65.2,6.7,0.0,False,0.0,0
2021-06-06,6,2021,28.7,20.9,43.8,14.1,15.6,True,1.0,0
2021-06-07,6,2021,28.7,22.1,67.2,15.2,0.0,False,1.0,0
2021-06-08,6,2021,29.0,17.0,47.2,21.9,0.0,False,1.0,0
2021-06-09,6,2021,26.2,15.8,80.9,39.8,0.0,False,1.0,0
2021-06-10,6,2021,27.7,15.3,69.4,10.3,0.0,False,1.0,0
2021-06-11,6,2021,26.5,17.7,50.9,19.6,0.0,False,1.0,0
2021-06-12,6,2021,29.6,14.9,76.1,30.0,0.0,False,0.0,0
2021-06-13,6,2021,28.3,16.4,57.0,21.7,0.0,False,0.0,0
2021-06-14,6,2021,30.2,16.9,74.1,27.0,0.0,False,0.0,0
2021-06-15,6,2021,28.6,20.4,79.8,7.7,0.0,False,0.0,0
2021-06-16,6,2021,31.5,16.8,44.4,31.8,0.0,False,0.0,0
2021-06-17,6,2021,29.5,14.5,66.0,12.7,0.0,False,0.0,0
2021-06-18,6,2021,34.5,16.9,45.3,16.3,0.0,False,0.0,0
2021-06-19,6,2021,24.3,18.5,73.1,7.0,0.0,False,0.0,0
2021-06-20,6,2021,27.4,19.4,56.1,24.9,0.0,False,0.0,0
2021-06-21,6,2021,31.3,15.7,72.8,32.4,0.0,False,0.0,0
2021-06-22,6,2021,35.3,19.6,42.5,17.7,0.0,False,0.0,0
2021-06-23,6,2021,28.4,21.5,84.2,7.4,0.0,False,0.0,0
2021-06-24,6,2021,29.1,19.2,64.4,7.4,0.0,False,0.0,0
2021-06-25,6,2021,28.4,18.6,80.5,7.7,0.0,False,0.0,0
2021-06-26,6,2021,32.3,16.9,51.6,18.1,0.0,False,0.0,0
2021-06-27,6,2021,28.3,16.5,57.1,22.4,0.0,False,0.0,0
2021-06-28,6,2021,30.7,12.9,79.0,5.5,0.0,False,0.0,0
2021-06-29,6,2021,28.2,19.5,83.5,6.4,0.0,False,0.0,0
2021-06-30,6,2021,25.8,17.1,62.3,44.8,0.0,False,0.0,0
2021-07-01,7,2021,33.8,20.4,87.4,12.1,0.0,False,0.0,0
2021-07-02,7,2021,34.3,21.3,69.6,17.5,0.0,False,0.0,0
2021-07-03,7,2021,36.2,18.0,42.5,22.7,0.0,False,0.0,0
2021-07-04,7,2021,32.7,22.5,63.1,26.0,0.0,False,0.0,0
2021-07-05,7,2021,31.5,20.3,48.2,7.6,0.0,False,0.0,0
2021-07-06,7,2021,34.4,23.7,77.4,7.6,0.0,False,0.0,0
2021-07-07,7,2021,33.6,20.4,57.7,36.7,0.0,False,0.0,0
2021-07-08,7,2021,33.7,20.8,50.3,13.0,0.0,False,0.0,0
2021-07-09,7,2021,32.8,19.3,83.0,26.4,0.0,False,0.0,0
2021-07-10,7,2021,35.9,23.7,81.7,25.8,0.0,False,0.0,0
2021-07-11,7,2021,33.9,14.7,57.5,17.2,0.0,False,0.0,0
2021-07-12,7,2021,37.8,18.7,60.6,7.1,0.0,False,0.0,0
2021-07-13,7,2021,35.8,19.2,43.1,35.1,0.0,False,0.0,0
2021-07-14,7,2021,34.6,16.2,49.1,31.7,0.0,False,0.0,0
2021-07-15,7,2021,28.9,18.0,77.5,16.1,0.0,False,0.0,0
2021-07-16,7,2021,34.5,14.6,68.9,16.8,0.0,False,0.0,0
2021-07-17,7,2021,34.1,20.5,82.0,19.7,0.0,False,0.0,0
2021-07-18,7,2021,35.0,16.5,65.6,14.6,0.0,False,0.0,0
2021-07-19,7,2021,35.6,20.9,79.2,18.4,0.0,False,0.0,0
2021-07-20,7,2021,32.0,19.3,66.0,17.4,0.0,False,0.0,0
2021-07-21,7,2021,35.1,17.9,69.0,12.0,0.0,False,0.0,0
2021-07-22,7,2021,31.6,16.1,49.4,33.9,0.0,False,0.0,0
2021-07-23,7,2021,37.9,18.3,67.8,6.0,0.0,False,0.0,0
2021-07-24,7,2021,29.7,20.8,50.3,14.2,0.0,False,0.0,0
2021-07-25,7,2021,28.6,19.7,68.4,28.6,0.0,False,0.0,0
2021-07-26,7,2021,28.9,21.7,47.2,17.8,0.0,False,0.0,0
2021-07-27,7,2021,30.8,18.0,49.5,29.2,0.0,False,0.0,0
2021-07-28,7,2021,30.2,24.0,79.0,17.7,0.0,False,0.0,0
2021-07-29,7,2021,37.9,19.4,43.6,45.4,0.0,False,0.0,0
2021-07-30,7,2021,32.2,17.9,58.8,34.7,0.0,False,0.0,0
2021-07-31,7,2021,29.6,23.3,84.8,4.2,0.0,False,0.0,0
2021-08-01,8,2021,34.8,24.4,45.3,17.4,0.0,False,0.0,0
2021-08-02,8,2021,30.5,20.8,58.3,33.0,0.0,False,0.0,0
2021-08-03,8,2021,28.9,19.8,45.8,13.6,0.0,False,0.0,0
2021-08-04,8,2021,34.2,23.3,84.7,26.6,0.0,False,0.0,0
2021-08-05,8,2021,33.6,18.8,46.4,15.7,0.0,False,0.0,0
2021-08-06,8,2021,30.9,23.3,53.0,7.3,0.0,False,0.0,0
2021-08-07,8,2021,35.5,17.5,61.5,12.8,0.0,False,0.0,0
2021-08-08,8,2021,32.3,20.8,73.9,12.7,0.0,False,0.0,0
2021-08-09,8,2021,36.0,21.0,57.6,23.6,0.0,False,0.0,0
2021-08-10,8,2021,33.3,24.0,50.9,37.8,0.0,False,0.0,0
2021-08-11,8,2021,35.9,16.4,59.0,25.5,0.0,False,0.0,0
2021-08-12,8,2021,32.3,21.6,69.1,13.0,0.0,False,0.0,0
2021-08-13,8,2021,29.0,20.7,90.5,24.7,0.0,False,0.0,0
2021-08-14,8,2021,38.1,21.0,56.7,7.0,0.0,False,0.0,0
2021-08-15,8,2021,30.6,18.8,58.5,14.5,0.0,False,0.0,0
2021-08-16,8,2021,31.5,17.7,76.0,9.5,0.0,False,0.0,0
2021-08-17,8,2021,30.2,19.8,55.2,25.1,0.0,False,0.0,0
2021-08-18,8,2021,31.5,20.4,57.8,23.9,0.0,False,0.0,0
2021-08-19,8,2021,32.6,24.7,90.7,13.8,0.0,False,0.0,0
2021-08-20,8,2021,32.5,21.3,70.8,9.3,0.0,False,0.0,0
2021-08-21,8,2021,33.7,21.0,82.3,8.7,0.0,False,0.0,0
2021-08-22,8,2021,36.5,22.7,41.6,10.7,0.0,False,0.0,0
2021-08-23,8,2021,31.7,17.0,47.4,13.2,0.0,False,0.0,0
2021-08-24,8,2021,28.9,22.8,77.1,33.8,0.0,False,0.0,0
2021-08-25,8,2021,29.0,23.3,67.5,7.9,0.0,False,0.0,0
2021-08-26,8,2021,30.3,23.3,90.8,9.0,0.0,False,0.0,0
2021-08-27,8,2021,27.8,20.2,65.3,14.3,0.0,False,0.0,0
2021-08-28,8,2021,34.1,17.9,59.6,21.7,0.0,False,0.0,0
2021-08-29,8,2021,30.8,18.5,49.9,6.2,0.0,False,0.0,0
2021-08-30,8,2021,31.2,21.6,70.1,10.9,0.0,False,0.0,0
2021-08-31,8,2021,32.0,22.3,79.1,31.7,0.0,False,0.0,0
2021-09-01,9,2021,23.5,20.2,87.1,23.9,0.0,False,0.0,0
2021-09-02,9,2021,24.8,20.8,47.0,13.8,0.0,False,0.0,0
2021-09-03,9,2021,28.7,19.2,40.4,7.7,0.0,False,0.0,0
2021-09-04,9,2021,28.5,17.1,64.4,13.1,0.0,False,0.0,0
2021-09-05,9,2021,25.9,17.7,49.3,10.9,14.6,True,1.0,0
2021-09-06,9,2021,31.5,16.4,71.1,25.8,0.0,False,1.0,0
2021-09-07,9,2021,23.7,19.6,71.6,12.4,0.0,False,1.0,0
2021-09-08,9,2021,26.1,18.5,60.9,24.5,0.0,False,1.0,0
2021-09-09,9,2021,26.4,17.5,74.5,15.5,0.0,False,1.0,0
2021-09-10,9,2021,20.0,13.9,50.2,13.8,0.0,False,1.0,0
2021-09-11,9,2021,31.8,19.6,81.2,29.2,0.0,False,0.0,0
2021-09-12,9,2021,27.9,13.2,42.6,9.4,0.0,False,0.0,0
2021-09-13,9,2021,24.4,20.1,48.8,16.9,0.0,False,0.0,0
2021-09-14,9,2021,32.1,19.5,90.0,21.0,0.0,False,0.0,0
2021-09-15,9,2021,28.5,13.0,85.9,13.0,0.0,False,0.0,0
2021-09-16,9,2021,28.1,16.9,87.9,25.6,0.0,False,0.0,0
2021-09-17,9,2021,25.5,13.9,86.3,37.1,28.0,True,1.0,0
2021-09-18,9,2021,27.3,16.6,62.5,6.7,0.0,False,1.0,0
2021-09-19,9,2021,23.2,18.4,87.9,9.3,0.0,False,1.0,0
2021-09-20,9,2021,29.0,16.7,52.1,18.5,0.0,False,1.0,0
2021-09-21,9,2021,26.1,13.6,42.5,29.9,0.0,False,1.0,0
2021-09-22,9,2021,27.3,17.7,68.4,22.7,0.0,False,1.0,0
2021-09-23,9,2021,30.0,17.6,56.0,4.9,0.0,False,0.0,0
2021-09-24,9,2021,27.7,16.9,67.1,13.2,0.0,False,0.0,0
2021-09-25,9,2021,27.7,14.4,64.1,23.5,0.0,False,0.0,0
2021-09-26,9,2021,27.7,16.1,64.6,24.9,0.0,False,0.0,0
2021-09-27,9,2021,25.2,17.7,69.1,17.7,0.0,False,0.0,0
2021-09-28,9,2021,29.1,16.6,87.1,6.2,0.0,False,0.0,0
2021-09-29,9,2021,30.9,22.3,52.0,22.6,0.0,False,0.0,0
2021-09-30,9,2021,28.9,17.6,84.7,18.3,0.0,False,0.0,0
2021-10-01,10,2021,25.2,13.5,77.4,26.4,0.0,False,0.0,0
2021-10-02,10,2021,20.8,15.2,44.0,14.9,0.0,False,0.0,0
2021-10-03,10,2021,20.8,11.2,82.6,31.8,0.0,False,0.0,0
2021-10-04,10,2021,19.4,15.1,60.3,12.6,0.0,False,0.0,0
2021-10-05,10,2021,26.1,18.0,57.1,33.4,0.0,False,0.0,0
2021-10-06,10,2021,22.4,11.8,40.0,4.6,0.0,False,0.0,0
2021-10-07,10,2021,26.5,14.7,52.5,28.1,30.0,True,1.0,0
2021-10-08,10,2021,21.0,15.9,75.1,31.3,0.0,False,1.0,0
2021-10-09,10,2021,21.9,9.8,83.4,24.6,0.0,False,1.0,0
2021-10-10,10,2021,23.2,18.1,52.3,36.0,8.0,True,2.0,0
2021-10-11,10,2021,25.3,11.4,58.9,9.8,0.0,False,2.0,0
2021-10-12,10,2021,23.2,13.2,47.7,13.8,0.0,False,2.0,0
2021-10-13,10,2021,23.5,15.0,81.0,10.5,0.0,False,1.0,0
2021-10-14,10,2021,23.0,13.4,76.6,32.3,12.0,True,2.0,0
2021-10-15,10,2021,23.4,16.0,75.7,27.4,0.0,False,2.0,0
2021-10-16,10,2021,20.2,14.4,74.6,33.7,0.0,False,1.0,0
2021-10-17,10,2021,23.2,15.4,85.5,13.7,0.0,False,1.0,0
2021-10-18,10,2021,22.5,14.2,85.0,8.6,17.0,True,2.0,0
2021-10-19,10,2021,22.9,17.7,71.9,42.0,0.0,False,2.0,0
2021-10-20,10,2021,24.2,9.0,54.7,16.6,0.0,False,1.0,0
2021-10-21,10,2021,21.3,14.9,60.6,26.6,0.0,False,1.0,0
2021-10-22,10,2021,22.8,13.2,41.5,23.6,0.0,False,1.0,0
2021-10-23,10,2021,22.3,11.6,86.7,8.4,0.0,False,1.0,0
2021-10-24,10,2021,24.0,12.0,75.1,32.3,0.0,False,0.0,0
2021-10-25,10,2021,25.0,12.6,86.3,43.4,0.0,False,0.0,0
2021-10-26,10,2021,20.6,15.4,55.4,41.7,0.0,False,0.0,0
2021-10-27,10,2021,24.5,11.8,88.2,13.4,0.0,False,0.0,0
2021-10-28,10,2021,28.2,13.6,84.1,37.8,0.0,False,0.0,0
2021-10-29,10,2021,19.3,14.7,85.2,8.1,0.0,False,0.0,0
2021-10-30,10,2021,20.9,11.1,40.0,39.0,0.0,False,0.0,0
