Data,Mese,Anno,Temperatura_MAX,Temperatura_MIN,Umidit√†,Vento,Precipitazioni_mm,giorno_piovoso,giorno_piovoso_5gg,Grandine
2023-07-02,7,2023,30.4,20.8,80.2,11.6,0.0,False,0.0,0
2023-07-03,7,2023,33.9,23.1,81.4,12.3,0.0,False,0.0,0
2023-07-04,7,2023,34.9,17.1,78.5,10.2,0.0,False,0.0,0
2023-07-05,7,2023,34.8,19.2,68.1,16.1,0.0,False,0.0,0
2023-07-06,7,2023,32.5,21.7,72.2,10.7,0.0,False,0.0,0
2023-07-07,7,2023,33.8,20.9,62.3,16.0,0.0,False,0.0,0
2023-07-08,7,2023,32.0,19.8,55.7,27.0,0.0,False,0.0,0
2023-07-09,7,2023,30.1,17.6,50.6,9.5,0.0,False,0.0,0
2023-07-10,7,2023,35.5,20.3,79.3,43.7,0.0,False,0.0,0
2023-07-11,7,2023,31.6,21.8,87.7,11.1,0.0,False,0.0,0
2023-07-12,7,2023,36.4,18.2,71.7,7.2,0.0,False,0.0,0
2023-07-13,7,2023,34.5,20.2,67.2,23.9,0.0,False,0.0,0
2023-07-14,7,2023,30.8,25.2,85.0,7.9,0.0,False,0.0,0
2023-07-15,7,2023,32.6,21.2,42.3,16.9,0.0,False,0.0,0
2023-07-16,7,2023,32.3,21.5,55.4,20.0,0.0,False,0.0,0
2023-07-17,7,2023,30.8,17.4,59.5,36.7,0.0,False,0.0,0
2023-07-18,7,2023,34.3,18.6,41.6,32.1,0.0,False,0.0,0
2023-07-19,7,2023,31.8,19.2,66.5,17.5,0.0,False,0.0,0
2023-07-20,7,2023,37.1,17.9,88.0,34.5,0.0,False,0.0,0
2023-07-21,7,2023,35.2,17.0,80.7,30.6,0.0,False,0.0,0
2023-07-22,7,2023,30.8,16.1,67.3,9.7,0.0,False,0.0,0
2023-07-23,7,2023,33.0,19.5,74.5,24.3,0.0,False,0.0,0
2023-07-24,7,2023,32.4,22.1,80.0,26.2,6.5,True,1.0,0
2023-07-25,7,2023,29.1,21.5,53.3,23.5,0.0,False,1.0,0
2023-07-26,7,2023,35.3,21.7,54.1,15.3,0.0,False,1.0,0
2023-07-27,7,2023,35.4,22.3,70.9,5.9,0.0,False,1.0,0
2023-07-28,7,2023,35.3,17.9,74.4,14.6,0.0,False,1.0,0
2023-07-29,7,2023,31.9,18.3,40.2,5.5,0.0,False,1.0,0
2023-07-30,7,2023,35.7,19.4,83.6,10.9,0.0,False,0.0,0
2023-07-31,7,2023,32.5,17.8,47.4,32.2,0.0,False,0.0,0
2023-08-01,8,2023,34.3,21.6,66.1,17.4,0.0,False,0.0,0
2023-08-02,8,2023,36.5,19.3,68.7,9.7,0.0,False,0.0,0
2023-08-03,8,2023,32.4,23.8,40.4,38.4,0.0,False,0.0,0
2023-08-04,8,2023,28.5,18.8,61.9,9.2,0.0,False,0.0,0
2023-08-05,8,2023,31.2,22.4,67.2,25.8,0.0,False,0.0,0
2023-08-06,8,2023,33.6,25.2,75.2,11.1,0.0,False,0.0,0
2023-08-07,8,2023,35.0,18.0,86.1,8.0,0.0,False,0.0,0
2023-08-08,8,2023,29.2,19.6,43.5,15.9,0.0,False,0.0,0
2023-08-09,8,2023,31.5,19.1,54.4,12.6,0.0,False,0.0,0
2023-08-10,8,2023,32.6,18.3,66.9,20.1,0.0,False,0.0,0
2023-08-11,8,2023,33.1,21.7,54.8,4.0,0.0,False,0.0,0
2023-08-12,8,2023,34.3,22.3,61.4,15.2,0.0,False,0.0,0
2023-08-13,8,2023,29.6,19.2,90.1,13.0,0.0,False,0.0,0
2023-08-14,8,2023,30.9,19.7,42.9,10.0,0.0,False,0.0,0
2023-08-15,8,2023,34.5,21.6,87.4,28.2,0.0,False,0.0,0
2023-08-16,8,2023,33.0,21.8,74.1,10.2,0.0,False,0.0,0
2023-08-17,8,2023,33.1,18.2,65.4,14.2,0.0,False,0.0,0
2023-08-18,8,2023,34.8,26.8,63.7,6.4,0.0,False,0.0,0
2023-08-19,8,2023,32.3,20.4,68.5,29.8,0.0,False,0.0,0
2023-08-20,8,2023,33.3,21.2,54.9,33.0,0.0,False,0.0,0
2023-08-21,8,2023,31.2,19.4,48.8,43.5,0.0,False,0.0,0
2023-08-22,8,2023,28.6,20.4,71.6,40.0,0.0,False,0.0,0
2023-08-23,8,2023,28.8,18.7,90.4,17.8,0.0,False,0.0,0
2023-08-24,8,2023,32.2,25.1,66.3,12.3,0.0,False,0.0,0
2023-08-25,8,2023,31.5,16.4,74.2,25.1,0.0,False,0.0,0
2023-08-26,8,2023,30.4,20.5,66.5,26.4,0.0,False,0.0,0
2023-08-27,8,2023,32.8,22.7,50.2,33.7,0.0,False,0.0,0
2023-08-28,8,2023,29.8,17.0,69.5,9.9,0.0,False,0.0,0
2023-08-29,8,2023,32.3,22.2,88.9,15.1,0.0,False,0.0,0
2023-08-30,8,2023,32.0,24.3,75.3,29.3,0.0,False,0.0,0
2023-08-31,8,2023,29.9,21.7,41.4,10.4,0.0,False,0.0,0
2023-09-01,9,2023,21.3,17.0,58.5,17.7,0.0,False,0.0,0
2023-09-02,9,2023,30.6,16.9,72.3,29.0,0.0,False,0.0,0
2023-09-03,9,2023,27.8,16.3,68.9,21.7,0.0,False,0.0,0
2023-09-04,9,2023,20.3,18.5,46.2,9.8,0.0,False,0.0,0
2023-09-05,9,2023,25.9,14.8,87.8,18.0,0.0,False,0.0,0
2023-09-06,9,2023,28.0,17.8,60.1,43.7,0.0,False,0.0,0
2023-09-07,9,2023,26.4,16.2,77.2,9.6,0.0,False,0.0,0
2023-09-08,9,2023,28.5,15.5,80.1,10.9,0.0,False,0.0,0
2023-09-09,9,2023,24.6,14.1,50.9,15.6,0.0,False,0.0,0
2023-09-10,9,2023,27.4,18.7,73.8,29.6,27.8,True,1.0,0
2023-09-11,9,2023,26.9,15.5,66.7,33.2,0.0,False,1.0,0
2023-09-12,9,2023,26.5,19.7,49.1,28.4,0.0,False,1.0,0
2023-09-13,9,2023,26.4,16.9,76.6,15.8,0.0,False,1.0,0
2023-09-14,9,2023,27.5,17.0,67.6,11.4,0.0,False,1.0,0
2023-09-15,9,2023,29.3,14.3,50.9,21.3,0.0,False,1.0,0
2023-09-16,9,2023,25.7,14.5,61.3,20.1,0.0,False,0.0,0
2023-09-17,9,2023,26.0,18.4,74.7,13.0,0.0,False,0.0,0
2023-09-18,9,2023,27.4,16.8,90.7,10.9,0.0,False,0.0,0
2023-09-19,9,2023,26.7,17.1,68.0,22.6,7.3,True,1.0,0
2023-09-20,9,2023,28.0,18.6,80.5,14.1,0.0,False,1.0,0
2023-09-21,9,2023,28.8,18.3,56.9,16.6,0.0,False,1.0,0
2023-09-22,9,2023,30.2,16.1,66.1,15.9,0.0,False,1.0,0
2023-09-23,9,2023,26.7,24.2,82.6,21.7,0.0,False,1.0,0
2023-09-24,9,2023,21.3,24.8,89.5,6.6,0.0,False,1.0,0
2023-09-25,9,2023,26.8,18.1,49.1,17.1,0.0,False,0.0,0
2023-09-26,9,2023,27.9,13.4,83.4,38.7,0.0,False,0.0,0
2023-09-27,9,2023,26.5,14.8,90.4,8.5,0.0,False,0.0,0
2023-09-28,9,2023,26.6,18.5,63.0,34.5,0.0,False,0.0,0
2023-09-29,9,2023,20.9,15.6,55.7,9.8,0.0,False,0.0,0
2023-09-30,9,2023,28.3,16.8,86.5,17.7,0.0,False,0.0,0
2023-10-01,10,2023,22.2,9.0,51.2,17.9,0.0,False,0.0,0
2023-10-02,10,2023,19.2,15.1,90.4,10.7,27.8,True,1.0,0
2023-10-03,10,2023,20.8,17.0,60.5,21.4,0.0,False,1.0,0
2023-10-04,10,2023,20.8,11.0,44.7,31.9,0.0,False,1.0,0
2023-10-05,10,2023,24.5,13.1,47.0,10.9,19.1,True,2.0,0
2023-10-06,10,2023,24.4,13.1,64.3,18.4,0.0,False,2.0,0
2023-10-07,10,2023,26.8,7.8,43.1,17.2,0.0,False,2.0,0
2023-10-08,10,2023,24.6,12.8,52.8,30.1,0.0,False,1.0,0
2023-10-09,10,2023,19.6,12.6,80.5,17.8,0.0,False,1.0,0
2023-10-10,10,2023,19.5,10.5,80.1,6.0,0.0,False,1.0,0
2023-10-11,10,2023,25.8,11.8,81.4,12.4,0.0,False,0.0,0
2023-10-12,10,2023,26.9,14.6,42.4,26.3,0.0,False,0.0,0
2023-10-13,10,2023,22.4,14.9,79.1,19.5,0.0,False,0.0,0
2023-10-14,10,2023,24.4,14.8,81.1,25.9,0.0,False,0.0,0
2023-10-15,10,2023,19.2,12.6,40.8,35.1,0.0,False,0.0,0
2023-10-16,10,2023,18.1,11.9,60.0,5.6,0.0,False,0.0,0
2023-10-17,10,2023,20.1,14.4,84.1,8.8,0.0,False,0.0,0
2023-10-18,10,2023,22.1,13.0,88.9,9.9,0.0,False,0.0,0
2023-10-19,10,2023,21.7,16.6,86.9,19.8,0.0,False,0.0,0
2023-10-20,10,2023,22.4,16.9,67.9,24.9,0.0,False,0.0,0
2023-10-21,10,2023,21.8,12.8,55.8,13.5,0.0,False,0.0,0
2023-10-22,10,2023,24.7,9.9,70.1,33.8,0.0,False,0.0,0
2023-10-23,10,2023,26.6,14.5,70.4,34.4,0.0,False,0.0,0
2023-10-24,10,2023,23.1,12.3,73.9,9.5,0.0,False,0.0,0
2023-10-25,10,2023,28.1,16.1,70.1,19.2,0.0,False,0.0,0
2023-10-26,10,2023,21.4,15.8,84.3,45.4,0.0,False,0.0,0
2023-10-27,10,2023,21.7,11.4,59.1,6.3,0.0,False,0.0,0
2023-10-28,10,2023,24.0,16.6,52.4,7.0,0.0,False,0.0,0
2023-10-29,10,2023,22.1,17.5,41.0,15.7,0.0,False,0.0,0
2023-10-30,10,2023,25.9,15.0,51.9,32.9,0.0,False,0.0,0
2023-10-31,10,2023,21.4,15.5,48.2,15.1,0.0,False,0.0,0
2023-11-01,11,2023,21.3,8.7,52.1,4.4,0.0,False,0.0,0
2023-11-02,11,2023,18.5,7.9,84.9,23.2,0.0,False,0.0,0
2023-11-03,11,2023,24.4,13.1,77.3,12.2,0.0,False,0.0,0
2023-11-04,11,2023,16.8,10.6,52.4,8.6,0.0,False,0.0,0
2023-11-05,11,2023,17.5,9.8,80.4,7.5,0.0,False,0.0,0
2023-11-06,11,2023,18.4,9.8,67.8,33.7,0.0,False,0.0,0
2023-11-07,11,2023,12.5,11.9,60.7,3.8,0.0,False,0.0,0
2023-11-08,11,2023,19.5,9.5,50.5,18.8,0.0,False,0.0,0
2023-11-09,11,2023,19.2,8.8,55.8,19.9,23.7,True,1.0,0
2023-11-10,11,2023,18.3,9.2,44.0,7.7,0.0,False,1.0,0
2023-11-11,11,2023,14.1,9.6,51.9,9.8,0.0,False,1.0,0
2023-11-12,11,2023,14.1,8.8,74.0,33.3,0.0,False,1.0,0
2023-11-13,11,2023,19.5,10.2,57.9,7.8,0.0,False,1.0,0
2023-11-14,11,2023,20.9,8.8,81.8,31.2,0.0,False,1.0,0
2023-11-15,11,2023,22.0,8.9,73.7,9.6,0.0,False,0.0,0
2023-11-16,11,2023,15.8,15.0,71.8,47.0,0.0,False,0.0,0
2023-11-17,11,2023,15.4,10.0,61.4,17.3,0.0,False,0.0,0
2023-11-18,11,2023,17.3,14.3,72.9,19.8,10.6,True,1.0,0
2023-11-19,11,2023,13.1,7.5,84.6,6.9,0.0,False,1.0,0
2023-11-20,11,2023,16.5,11.9,55.9,6.1,0.0,False,1.0,0
2023-11-21,11,2023,20.1,10.0,57.5,10.0,0.0,False,1.0,0
2023-11-22,11,2023,22.1,14.2,83.3,8.8,3.1,True,2.0,0
2023-11-23,11,2023,18.7,8.8,67.0,16.7,14.1,True,3.0,0
2023-11-24,11,2023,22.1,14.5,87.1,22.7,0.0,False,2.0,0
2023-11-25,11,2023,19.0,8.5,49.6,26.5,0.0,False,2.0,0
2023-11-26,11,2023,18.5,10.0,51.0,16.8,0.0,False,2.0,0
2023-11-27,11,2023,17.6,7.1,84.0,14.5,0.0,False,2.0,0
2023-11-28,11,2023,18.5,9.9,45.1,6.5,4.2,True,2.0,0
2023-11-29,11,2023,17.4,9.5,64.1,19.5,0.0,False,1.0,0
2023-11-30,11,2023,17.6,7.2,82.8,16.7,0.0,False,1.0,0
2023-12-01,12,2023,14.3,2.4,75.4,15.2,0.0,False,1.0,0
2023-12-02,12,2023,16.6,9.2,63.6,6.7,0.0,False,1.0,0
2023-12-03,12,2023,16.0,8.2,48.4,9.6,26.3,True,2.0,0
2023-12-04,12,2023,12.3,5.3,68.1,21.9,0.0,False,1.0,0
2023-12-05,12,2023,15.4,6.7,90.4,36.9,0.0,False,1.0,0
2023-12-06,12,2023,13.9,5.2,81.1,22.7,0.0,False,1.0,0
2023-12-07,12,2023,10.9,6.7,42.8,20.8,0.0,False,1.0,0
2023-12-08,12,2023,17.2,7.6,76.3,13.5,0.0,False,1.0,0
2023-12-09,12,2023,19.9,7.9,89.8,8.2,21.0,True,1.0,0
2023-12-10,12,2023,21.9,5.7,49.9,18.5,0.0,False,1.0,0
2023-12-11,12,2023,19.9,6.5,88.8,23.3,0.0,False,1.0,0
2023-12-12,12,2023,13.8,8.3,51.9,41.9,0.0,False,1.0,0
2023-12-13,12,2023,18.9,5.4,81.8,28.1,0.0,False,1.0,0
2023-12-14,12,2023,18.8,5.6,47.6,9.4,0.0,False,1.0,0
2023-12-15,12,2023,11.0,7.2,66.2,10.8,0.0,False,0.0,0
2023-12-16,12,2023,18.2,8.2,58.6,40.7,0.0,False,0.0,0
2023-12-17,12,2023,17.6,5.9,74.2,27.9,2.7,True,1.0,0
2023-12-18,12,2023,16.4,9.0,49.1,9.6,0.0,False,1.0,0
2023-12-19,12,2023,16.7,6.8,69.6,25.5,27.1,True,2.0,0
2023-12-20,12,2023,16.1,5.3,40.1,31.7,26.0,True,3.0,0
2023-12-21,12,2023,20.1,7.2,61.7,16.2,0.0,False,3.0,0
2023-12-22,12,2023,15.0,3.4,66.3,4.3,0.0,False,3.0,0
2023-12-23,12,2023,15.5,2.4,82.7,24.1,0.0,False,2.0,0
2023-12-24,12,2023,16.0,7.8,78.6,6.6,0.0,False,2.0,0
2023-12-25,12,2023,16.7,2.6,44.7,10.8,0.0,False,1.0,0
2023-12-26,12,2023,11.6,5.0,71.9,7.3,13.9,True,1.0,0
2023-12-27,12,2023,19.5,9.5,73.7,33.8,0.0,False,1.0,0
2023-12-28,12,2023,16.6,7.8,77.4,31.7,0.0,False,1.0,0
2023-12-29,12,2023,17.4,4.9,68.3,10.7,15.3,True,2.0,0
2023-12-30,12,2023,16.5,7.0,45.5,27.7,0.0,False,2.0,0
2023-12-31,12,2023,15.5,3.4,72.7,18.5,0.0,False,2.0,0
2024-01-01,1,2024,13.1,2.2,74.2,15.8,0.0,False,1.0,0
2024-01-02,1,2024,14.2,4.6,52.8,10.3,0.0,False,1.0,0
2024-01-03,1,2024,14.4,6.5,88.4,10.3,13.3,True,2.0,0
2024-01-04,1,2024,16.9,4.9,63.1,7.1,0.0,False,1.0,0
2024-01-05,1,2024,14.9,4.8,84.2,11.0,0.0,False,1.0,0
2024-01-06,1,2024,13.7,3.4,73.3,21.2,27.7,True,2.0,0
2024-01-07,1,2024,19.0,5.2,71.4,34.6,0.0,False,2.0,0
2024-01-08,1,2024,10.8,7.0,68.0,8.7,10.9,True,3.0,0
2024-01-09,1,2024,10.6,7.8,73.0,11.4,0.0,False,2.0,0
2024-01-10,1,2024,14.9,5.9,83.1,22.8,0.0,False,2.0,0
2024-01-11,1,2024,13.5,5.3,79.6,7.4,0.0,False,2.0,0
2024-01-12,1,2024,9.6,5.9,74.3,18.7,30.9,True,2.0,0
2024-01-13,1,2024,13.2,6.3,41.6,16.6,0.0,False,2.0,0
2024-01-14,1,2024,12.2,3.8,40.4,6.1,0.0,False,1.0,0
2024-01-15,1,2024,16.8,4.1,58.3,28.2,0.0,False,1.0,0
2024-01-16,1,2024,12.4,3.3,41.6,7.2,0.0,False,1.0,0
2024-01-17,1,2024,16.6,3.4,66.4,13.4,0.0,False,1.0,0
2024-01-18,1,2024,15.1,9.7,40.2,20.8,0.0,False,0.0,0
2024-01-19,1,2024,13.5,7.0,64.5,32.6,0.0,False,0.0,0
2024-01-20,1,2024,14.1,3.3,59.3,11.4,0.0,False,0.0,0
2024-01-21,1,2024,15.1,5.1,88.8,30.4,24.3,True,1.0,0
2024-01-22,1,2024,8.2,5.8,42.8,16.3,0.0,False,1.0,0
2024-01-23,1,2024,14.8,4.8,43.3,31.3,0.0,False,1.0,0
2024-01-24,1,2024,13.1,2.6,83.3,37.4,10.0,True,2.0,0
2024-01-25,1,2024,18.5,8.6,80.6,16.3,21.6,True,3.0,0
2024-01-26,1,2024,12.3,2.0,87.7,11.4,0.0,False,3.0,0
2024-01-27,1,2024,16.9,7.2,44.0,17.0,0.0,False,2.0,0
2024-01-28,1,2024,7.7,5.1,71.6,7.2,0.0,False,2.0,0
2024-01-29,1,2024,16.0,3.0,66.2,23.7,0.0,False,2.0,0
2024-01-30,1,2024,14.7,4.6,56.4,22.7,0.0,False,1.0,0
2024-01-31,1,2024,13.4,0.4,71.2,18.1,0.0,False,0.0,0
2024-02-01,2,2024,14.7,6.7,86.8,17.3,0.0,False,0.0,0
2024-02-02,2,2024,14.3,7.8,43.2,8.0,0.0,False,0.0,0
2024-02-03,2,2024,16.1,4.7,73.6,13.3,0.0,False,0.0,0
2024-02-04,2,2024,14.7,6.7,54.5,11.6,0.0,False,0.0,0
2024-02-05,2,2024,10.5,-0.2,60.7,19.4,24.9,True,1.0,0
2024-02-06,2,2024,14.5,4.7,83.3,15.8,0.0,False,1.0,0
2024-02-07,2,2024,20.6,2.7,46.2,31.8,0.0,False,1.0,0
2024-02-08,2,2024,15.1,8.3,83.0,25.4,0.0,False,1.0,0
2024-02-09,2,2024,15.7,6.5,60.6,18.1,0.0,False,1.0,0
2024-02-10,2,2024,13.9,5.9,90.2,21.6,0.0,False,1.0,0
2024-02-11,2,2024,15.4,5.5,86.8,15.1,0.0,False,0.0,0
2024-02-12,2,2024,15.4,5.4,60.8,10.2,0.0,False,0.0,0
2024-02-13,2,2024,14.3,8.0,55.2,27.2,26.1,True,1.0,0
2024-02-14,2,2024,17.2,3.4,51.3,37.5,0.0,False,1.0,0
2024-02-15,2,2024,12.7,8.3,51.1,11.4,0.0,False,1.0,0
2024-02-16,2,2024,14.7,7.7,79.2,22.7,0.0,False,1.0,0
2024-02-17,2,2024,16.3,8.6,78.5,25.8,0.0,False,1.0,0
2024-02-18,2,2024,14.3,5.1,89.9,26.9,0.0,False,1.0,0
2024-02-19,2,2024,11.9,8.7,44.2,11.6,0.0,False,0.0,0
2024-02-20,2,2024,16.4,8.5,51.2,7.4,0.0,False,0.0,0
2024-02-21,2,2024,12.5,7.1,90.2,26.2,0.0,False,0.0,0
2024-02-22,2,2024,13.9,8.8,67.9,16.5,0.0,False,0.0,0
2024-02-23,2,2024,12.9,4.9,68.2,24.7,0.0,False,0.0,0
2024-02-24,2,2024,14.7,5.8,57.8,6.3,0.0,False,0.0,0
2024-02-25,2,2024,13.9,9.4,75.9,23.6,0.0,False,0.0,0
2024-02-26,2,2024,13.8,11.0,65.5,12.1,0.0,False,0.0,0
2024-02-27,2,2024,16.7,1.9,63.9,34.3,0.0,False,0.0,0
2024-02-28,2,2024,19.4,8.3,68.0,8.9,0.0,False,0.0,0
2024-02-29,2,2024,14.1,2.9,41.3,16.5,0.0,False,0.0,0
2024-03-01,3,2024,18.3,7.5,67.1,42.1,4.6,True,1.0,0
2024-03-02,3,2024,16.1,5.5,46.8,7.0,0.0,False,1.0,0
2024-03-03,3,2024,17.2,7.5,63.4,15.2,6.5,True,2.0,0
2024-03-04,3,2024,19.8,6.3,44.2,12.0,0.0,False,2.0,0
2024-03-05,3,2024,17.1,8.0,85.3,6.9,0.0,False,2.0,0
2024-03-06,3,2024,15.0,8.6,59.3,25.8,22.4,True,3.0,0
2024-03-07,3,2024,15.2,6.1,61.9,20.3,0.0,False,2.0,0
2024-03-08,3,2024,15.5,8.7,77.8,45.1,0.0,False,2.0,0
2024-03-09,3,2024,17.0,6.3,47.9,10.5,3.6,True,2.0,0
2024-03-10,3,2024,19.1,8.7,69.3,7.5,26.9,True,3.0,0
2024-03-11,3,2024,13.6,9.9,66.1,17.3,25.7,True,4.0,0
2024-03-12,3,2024,14.4,7.4,58.8,26.4,0.0,False,3.0,0
2024-03-13,3,2024,14.7,7.6,74.9,9.9,0.0,False,3.0,0
2024-03-14,3,2024,12.6,2.5,80.5,9.6,0.0,False,3.0,0
2024-03-15,3,2024,20.3,5.1,63.9,4.8,0.0,False,2.0,0
2024-03-16,3,2024,16.9,5.4,72.0,22.0,0.0,False,1.0,0
2024-03-17,3,2024,21.8,6.6,86.5,21.1,0.0,False,0.0,0
2024-03-18,3,2024,13.4,3.5,63.3,17.0,15.4,True,1.0,0
2024-03-19,3,2024,20.2,3.7,46.9,25.6,0.0,False,1.0,0
2024-03-20,3,2024,15.2,6.8,67.7,6.3,0.0,False,1.0,0
2024-03-21,3,2024,16.0,7.5,61.9,24.0,0.0,False,1.0,0
2024-03-22,3,2024,14.5,9.5,79.2,9.5,0.0,False,1.0,0
2024-03-23,3,2024,14.6,10.6,80.7,8.2,0.0,False,1.0,0
2024-03-24,3,2024,13.7,8.3,48.8,35.4,0.0,False,0.0,0
2024-03-25,3,2024,17.5,6.1,62.3,24.9,0.0,False,0.0,0
2024-03-26,3,2024,13.7,8.7,53.6,22.8,0.0,False,0.0,0
2024-03-27,3,2024,16.4,5.0,88.7,6.4,0.0,False,0.0,0
2024-03-28,3,2024,17.0,7.5,87.8,7.4,0.0,False,0.0,0
2024-03-29,3,2024,18.7,11.5,62.2,15.7,15.7,True,1.0,0
2024-03-30,3,2024,17.3,10.7,62.0,28.7,0.0,False,1.0,0
2024-03-31,3,2024,17.8,6.2,78.1,4.3,23.8,True,2.0,0
2024-04-01,4,2024,21.3,12.4,70.4,17.1,0.0,False,2.0,0
2024-04-02,4,2024,20.0,9.0,53.2,9.8,0.0,False,2.0,0
2024-04-03,4,2024,20.9,8.5,64.6,35.3,0.0,False,2.0,0
2024-04-04,4,2024,17.6,6.0,85.4,21.5,0.0,False,1.0,0
2024-04-05,4,2024,18.1,11.3,74.8,24.9,0.0,False,1.0,0
2024-04-06,4,2024,24.7,10.8,68.7,30.3,0.0,False,0.0,0
2024-04-07,4,2024,20.0,12.5,84.7,21.1,0.0,False,0.0,0
2024-04-08,4,2024,18.2,12.0,54.1,32.4,0.0,False,0.0,0
2024-04-09,4,2024,23.4,9.3,90.8,17.3,0.0,False,0.0,0
2024-04-10,4,2024,19.6,12.2,50.2,9.2,0.0,False,0.0,0
2024-04-11,4,2024,18.4,14.7,82.8,23.1,20.4,True,1.0,0
2024-04-12,4,2024,16.4,15.8,77.9,43.1,0.0,False,1.0,0
2024-04-13,4,2024,21.9,11.9,84.1,13.8,0.0,False,1.0,0
2024-04-14,4,2024,17.3,10.7,69.8,30.0,0.0,False,1.0,0
2024-04-15,4,2024,18.7,11.0,51.9,24.5,0.0,False,1.0,0
2024-04-16,4,2024,21.6,10.2,64.7,18.9,0.0,False,1.0,0
2024-04-17,4,2024,20.5,8.6,84.0,8.4,0.0,False,0.0,0
2024-04-18,4,2024,19.8,13.9,80.7,32.0,7.7,True,1.0,0
2024-04-19,4,2024,19.5,11.9,48.8,15.9,0.0,False,1.0,0
2024-04-20,4,2024,22.9,10.4,90.6,29.1,25.6,True,2.0,0
2024-04-21,4,2024,25.6,13.7,41.6,21.3,0.0,False,2.0,0
2024-04-22,4,2024,18.6,12.1,60.0,11.1,15.3,True,3.0,0
2024-04-23,4,2024,21.4,6.9,78.5,9.1,0.0,False,3.0,0
2024-04-24,4,2024,24.8,13.1,89.7,27.0,0.0,False,2.0,0
2024-04-25,4,2024,22.7,9.0,47.2,7.6,0.0,False,2.0,0
2024-04-26,4,2024,18.3,6.7,87.1,10.2,0.0,False,1.0,0
2024-04-27,4,2024,18.9,10.7,51.2,33.5,0.0,False,1.0,0
2024-04-28,4,2024,18.5,9.2,68.2,36.1,1.7,True,1.0,0
2024-04-29,4,2024,17.7,8.1,62.1,7.2,0.0,False,1.0,0
2024-04-30,4,2024,18.4,14.0,81.2,4.7,0.0,False,1.0,0
2024-05-01,5,2024,25.7,14.1,47.1,12.5,0.0,False,1.0,0
