Data,Mese,Anno,Temperatura_MAX,Temperatura_MIN,Umidit√†,Vento,Precipitazioni_mm,giorno_piovoso,giorno_piovoso_5gg,Grandine
2024-05-02,5,2024,23.5,13.9,49.7,8.0,0.0,False,1.0,0
2024-05-03,5,2024,27.2,13.4,68.9,11.3,0.0,False,1.0,0
2024-05-04,5,2024,25.3,13.0,50.7,18.3,0.0,False,0.0,0
2024-05-05,5,2024,24.0,14.5,84.9,20.2,0.0,False,0.0,0
2024-05-06,5,2024,27.2,13.2,69.5,43.7,29.8,True,1.0,0
2024-05-07,5,2024,25.8,22.1,86.5,16.0,0.0,False,1.0,0
2024-05-08,5,2024,25.7,11.4,79.0,24.5,0.0,False,1.0,0
2024-05-09,5,2024,27.6,14.3,64.2,35.1,0.0,False,1.0,0
2024-05-10,5,2024,26.4,12.8,75.3,8.6,0.0,False,1.0,0
2024-05-11,5,2024,24.7,12.2,43.0,7.2,0.0,False,1.0,0
2024-05-12,5,2024,27.3,12.3,72.2,12.3,0.0,False,0.0,0
2024-05-13,5,2024,25.8,14.1,90.2,8.1,0.0,False,0.0,0
2024-05-14,5,2024,32.3,16.3,46.1,8.8,0.0,False,0.0,0
2024-05-15,5,2024,27.7,17.0,63.0,13.6,0.0,False,0.0,0
2024-05-16,5,2024,27.9,15.7,40.9,12.7,20.3,True,1.0,0
2024-05-17,5,2024,28.2,12.9,75.1,28.1,0.0,False,1.0,0
2024-05-18,5,2024,25.2,18.8,41.0,39.8,0.0,False,1.0,0
2024-05-19,5,2024,28.3,18.4,63.2,20.9,0.0,False,1.0,0
2024-05-20,5,2024,25.1,18.4,51.2,44.2,0.0,False,1.0,0
2024-05-21,5,2024,22.9,12.8,81.2,40.1,0.0,False,1.0,0
2024-05-22,5,2024,23.6,15.6,72.9,11.3,0.0,False,0.0,0
2024-05-23,5,2024,26.3,15.8,74.0,12.4,0.0,False,0.0,0
2024-05-24,5,2024,21.1,15.5,68.0,32.1,0.0,False,0.0,0
2024-05-25,5,2024,25.5,15.4,52.8,21.0,0.0,False,0.0,0
2024-05-26,5,2024,23.2,15.4,81.6,9.2,0.0,False,0.0,0
2024-05-27,5,2024,26.8,13.2,84.9,6.1,0.0,False,0.0,0
2024-05-28,5,2024,23.1,17.0,62.4,19.7,0.0,False,0.0,0
2024-05-29,5,2024,29.7,17.4,69.9,8.5,0.0,False,0.0,0
2024-05-30,5,2024,26.9,15.6,71.8,28.6,0.0,False,0.0,0
2024-05-31,5,2024,21.8,14.1,77.1,21.7,0.0,False,0.0,0
2024-06-01,6,2024,33.4,19.0,70.1,11.2,0.0,False,0.0,0
2024-06-02,6,2024,28.4,21.1,81.1,4.4,0.0,False,0.0,0
2024-06-03,6,2024,27.2,17.7,82.0,12.2,0.0,False,0.0,0
2024-06-04,6,2024,26.4,19.7,68.4,22.1,0.0,False,0.0,0
2024-06-05,6,2024,30.4,16.2,85.0,9.6,0.0,False,0.0,0
2024-06-06,6,2024,32.8,18.9,50.3,12.1,0.0,False,0.0,0
2024-06-07,6,2024,27.6,14.8,61.1,44.1,0.0,False,0.0,0
2024-06-08,6,2024,26.5,15.2,72.1,28.9,0.0,False,0.0,0
2024-06-09,6,2024,26.2,23.2,45.2,10.6,0.0,False,0.0,0
2024-06-10,6,2024,32.7,18.3,76.7,11.7,0.0,False,0.0,0
2024-06-11,6,2024,33.2,20.8,64.5,24.8,0.0,False,0.0,0
2024-06-12,6,2024,28.1,11.3,59.3,42.6,0.0,False,0.0,0
2024-06-13,6,2024,30.3,17.4,63.0,14.3,0.0,False,0.0,0
2024-06-14,6,2024,29.0,17.6,58.7,5.1,0.0,False,0.0,0
2024-06-15,6,2024,28.8,16.6,52.2,30.5,0.0,False,0.0,0
2024-06-16,6,2024,31.4,18.3,86.7,17.0,0.0,False,0.0,0
2024-06-17,6,2024,30.1,15.8,80.8,21.0,0.0,False,0.0,0
2024-06-18,6,2024,29.8,21.1,57.0,19.9,0.0,False,0.0,0
2024-06-19,6,2024,28.3,19.6,48.6,22.7,0.0,False,0.0,0
2024-06-20,6,2024,31.0,15.1,45.9,26.3,0.0,False,0.0,0
2024-06-21,6,2024,28.3,19.2,80.6,14.4,0.0,False,0.0,0
2024-06-22,6,2024,29.1,18.8,75.8,33.3,0.0,False,0.0,0
2024-06-23,6,2024,29.5,22.0,43.8,5.9,0.0,False,0.0,0
2024-06-24,6,2024,26.0,20.6,45.9,22.8,0.0,False,0.0,0
2024-06-25,6,2024,28.3,15.2,86.6,13.2,0.0,False,0.0,0
2024-06-26,6,2024,28.2,16.1,84.4,19.4,0.0,False,0.0,0
2024-06-27,6,2024,29.3,20.5,54.9,11.1,0.0,False,0.0,0
2024-06-28,6,2024,26.2,14.7,45.2,12.4,0.0,False,0.0,0
2024-06-29,6,2024,26.0,19.5,81.3,24.8,0.0,False,0.0,0
2024-06-30,6,2024,33.1,16.3,41.3,12.6,0.0,False,0.0,0
2024-07-01,7,2024,35.9,21.3,72.5,17.8,0.0,False,0.0,0
2024-07-02,7,2024,35.2,21.3,48.2,26.4,0.0,False,0.0,0
2024-07-03,7,2024,37.6,20.9,75.3,38.9,0.0,False,0.0,0
2024-07-04,7,2024,34.0,18.1,48.6,9.5,0.0,False,0.0,0
2024-07-05,7,2024,32.8,20.1,57.8,19.2,0.0,False,0.0,0
2024-07-06,7,2024,34.2,23.1,46.2,27.1,0.0,False,0.0,0
2024-07-07,7,2024,28.3,19.5,54.6,19.3,0.0,False,0.0,0
2024-07-08,7,2024,30.3,21.1,46.6,29.2,0.0,False,0.0,0
2024-07-09,7,2024,34.9,24.1,63.6,27.3,0.0,False,0.0,0
2024-07-10,7,2024,33.1,24.8,73.1,28.4,0.0,False,0.0,0
2024-07-11,7,2024,29.8,23.9,60.1,28.5,0.0,False,0.0,0
2024-07-12,7,2024,34.6,20.4,88.6,34.7,0.0,False,0.0,0
2024-07-13,7,2024,35.5,20.3,78.5,16.8,0.0,False,0.0,0
2024-07-14,7,2024,34.7,19.6,67.8,17.0,0.0,False,0.0,0
2024-07-15,7,2024,32.9,18.7,68.7,8.5,0.0,False,0.0,0
2024-07-16,7,2024,30.9,19.6,56.4,10.7,0.0,False,0.0,0
2024-07-17,7,2024,33.3,16.5,66.1,11.6,0.0,False,0.0,0
2024-07-18,7,2024,34.1,21.4,78.6,27.0,0.0,False,0.0,0
2024-07-19,7,2024,32.1,19.3,40.1,8.7,0.0,False,0.0,0
2024-07-20,7,2024,34.5,22.8,64.5,26.3,0.0,False,0.0,0
2024-07-21,7,2024,33.8,22.6,86.1,21.4,0.0,False,0.0,0
2024-07-22,7,2024,33.8,23.5,83.3,38.1,0.0,False,0.0,0
2024-07-23,7,2024,27.9,18.1,51.3,26.4,0.0,False,0.0,0
2024-07-24,7,2024,35.7,19.4,77.5,25.3,0.0,False,0.0,0
2024-07-25,7,2024,37.3,18.2,69.8,6.8,0.0,False,0.0,0
2024-07-26,7,2024,32.0,16.1,66.8,18.4,0.0,False,0.0,0
2024-07-27,7,2024,29.3,18.3,73.7,28.1,0.0,False,0.0,0
2024-07-28,7,2024,34.6,18.0,72.2,12.2,0.0,False,0.0,0
2024-07-29,7,2024,31.8,22.8,43.6,18.2,0.0,False,0.0,0
2024-07-30,7,2024,30.6,13.2,61.3,12.4,0.0,False,0.0,0
2024-07-31,7,2024,36.0,21.3,50.2,16.7,0.0,False,0.0,0
2024-08-01,8,2024,28.5,20.4,75.7,10.9,0.0,False,0.0,0
2024-08-02,8,2024,33.8,19.9,53.9,20.4,0.0,False,0.0,0
2024-08-03,8,2024,28.9,20.2,62.3,39.9,0.0,False,0.0,0
2024-08-04,8,2024,35.7,22.2,81.9,10.2,0.0,False,0.0,0
2024-08-05,8,2024,33.3,20.8,79.9,16.3,0.0,False,0.0,0
2024-08-06,8,2024,31.4,26.9,83.6,28.4,0.0,False,0.0,0
2024-08-07,8,2024,32.4,21.5,64.4,8.3,0.0,False,0.0,0
2024-08-08,8,2024,33.5,19.8,87.3,36.7,0.0,False,0.0,0
2024-08-09,8,2024,34.1,19.7,41.6,15.0,0.0,False,0.0,0
2024-08-10,8,2024,34.1,20.5,87.9,13.1,0.0,False,0.0,0
2024-08-11,8,2024,33.4,25.0,57.8,20.8,0.0,False,0.0,0
2024-08-12,8,2024,30.8,22.4,81.5,11.0,0.0,False,0.0,0
2024-08-13,8,2024,33.7,24.4,88.4,30.5,0.0,False,0.0,0
2024-08-14,8,2024,28.7,17.8,85.5,34.6,0.0,False,0.0,0
2024-08-15,8,2024,34.5,19.8,75.6,31.7,0.0,False,0.0,0
2024-08-16,8,2024,34.2,21.2,74.2,13.8,0.0,False,0.0,0
2024-08-17,8,2024,35.5,20.5,89.7,8.5,0.0,False,0.0,0
2024-08-18,8,2024,30.5,22.8,63.7,21.7,0.0,False,0.0,0
2024-08-19,8,2024,32.5,23.6,45.3,47.3,0.0,False,0.0,0
2024-08-20,8,2024,34.1,20.1,41.2,30.1,0.0,False,0.0,0
2024-08-21,8,2024,32.8,13.8,84.9,27.1,0.0,False,0.0,0
2024-08-22,8,2024,30.9,18.7,41.3,14.8,0.0,False,0.0,0
2024-08-23,8,2024,32.8,18.0,88.5,15.4,0.0,False,0.0,0
2024-08-24,8,2024,32.2,22.5,69.1,12.2,0.0,False,0.0,0
2024-08-25,8,2024,34.5,26.1,73.5,12.4,0.0,False,0.0,0
2024-08-26,8,2024,30.4,21.9,86.4,23.5,0.0,False,0.0,0
2024-08-27,8,2024,32.8,25.5,86.0,5.8,0.0,False,0.0,0
2024-08-28,8,2024,32.7,21.8,59.9,21.6,0.0,False,0.0,0
2024-08-29,8,2024,33.9,23.8,71.2,16.8,0.0,False,0.0,0
2024-08-30,8,2024,31.8,21.8,66.6,14.7,29.6,True,1.0,1
2024-08-31,8,2024,32.3,22.9,81.7,26.3,0.0,False,1.0,0
2024-09-01,9,2024,26.8,14.7,42.9,7.1,0.0,False,1.0,0
2024-09-02,9,2024,27.1,16.2,72.0,11.0,0.0,False,1.0,0
2024-09-03,9,2024,27.0,20.8,61.9,8.8,0.0,False,1.0,0
2024-09-04,9,2024,26.2,19.3,83.9,24.3,0.0,False,1.0,0
2024-09-05,9,2024,34.1,13.6,75.1,9.7,0.0,False,0.0,0
2024-09-06,9,2024,24.9,19.7,53.3,17.4,0.0,False,0.0,0
2024-09-07,9,2024,24.1,20.1,46.8,40.2,0.0,False,0.0,0
2024-09-08,9,2024,25.0,16.3,67.6,29.4,0.0,False,0.0,0
2024-09-09,9,2024,25.2,17.8,90.1,24.1,0.0,False,0.0,0
2024-09-10,9,2024,27.0,15.6,57.8,33.0,0.0,False,0.0,0
2024-09-11,9,2024,30.6,17.8,90.8,12.1,0.0,False,0.0,0
2024-09-12,9,2024,31.2,17.4,66.4,28.8,0.0,False,0.0,0
2024-09-13,9,2024,27.6,16.0,49.7,4.9,0.0,False,0.0,0
2024-09-14,9,2024,20.8,16.9,41.6,34.0,0.0,False,0.0,0
2024-09-15,9,2024,28.0,15.6,55.5,11.0,0.0,False,0.0,0
2024-09-16,9,2024,23.7,18.7,41.8,7.9,0.0,False,0.0,0
2024-09-17,9,2024,25.7,15.4,70.1,8.0,0.0,False,0.0,0
2024-09-18,9,2024,24.1,17.9,75.8,21.1,0.0,False,0.0,0
2024-09-19,9,2024,28.1,17.7,74.2,35.2,0.0,False,0.0,0
2024-09-20,9,2024,25.4,15.0,58.2,7.2,0.0,False,0.0,0
2024-09-21,9,2024,28.9,16.0,45.7,17.7,0.0,False,0.0,0
2024-09-22,9,2024,28.2,17.8,72.7,34.8,0.0,False,0.0,0
2024-09-23,9,2024,26.4,20.4,43.2,40.7,0.0,False,0.0,0
2024-09-24,9,2024,27.2,15.4,72.9,45.7,0.0,False,0.0,0
2024-09-25,9,2024,29.3,16.7,82.6,14.1,25.1,True,1.0,0
2024-09-26,9,2024,26.1,16.5,42.9,21.1,0.0,False,1.0,0
2024-09-27,9,2024,29.3,12.6,58.1,14.7,6.0,True,2.0,0
2024-09-28,9,2024,27.0,16.6,71.6,8.2,0.0,False,2.0,0
2024-09-29,9,2024,27.7,18.9,72.6,28.0,0.0,False,2.0,0
2024-09-30,9,2024,29.0,19.0,50.1,10.3,0.0,False,2.0,0
2024-10-01,10,2024,26.3,12.8,71.8,25.2,0.0,False,1.0,0
2024-10-02,10,2024,24.3,15.3,68.4,30.4,0.0,False,1.0,0
2024-10-03,10,2024,23.1,13.4,85.2,11.7,0.0,False,0.0,0
2024-10-04,10,2024,24.8,14.9,75.5,18.5,0.0,False,0.0,0
2024-10-05,10,2024,19.1,16.3,58.6,15.8,17.4,True,1.0,0
2024-10-06,10,2024,27.1,12.3,51.5,6.2,0.0,False,1.0,0
2024-10-07,10,2024,19.7,15.2,71.2,27.1,0.0,False,1.0,0
2024-10-08,10,2024,25.3,9.9,53.0,30.3,0.0,False,1.0,0
2024-10-09,10,2024,21.6,16.4,43.9,19.4,0.0,False,1.0,0
2024-10-10,10,2024,24.3,10.1,82.0,27.9,0.0,False,1.0,0
2024-10-11,10,2024,22.7,13.8,51.6,5.8,0.0,False,0.0,0
2024-10-12,10,2024,23.8,13.5,59.4,9.3,0.0,False,0.0,0
2024-10-13,10,2024,21.0,16.2,83.2,20.4,0.0,False,0.0,0
2024-10-14,10,2024,17.6,18.5,45.3,22.3,0.0,False,0.0,0
2024-10-15,10,2024,24.0,13.5,89.4,29.0,0.0,False,0.0,0
2024-10-16,10,2024,21.5,14.0,66.7,21.6,0.0,False,0.0,0
2024-10-17,10,2024,21.4,11.4,74.3,20.2,0.0,False,0.0,0
2024-10-18,10,2024,21.2,15.4,77.3,24.2,11.9,True,1.0,0
2024-10-19,10,2024,28.0,16.5,90.0,9.4,20.6,True,2.0,0
2024-10-20,10,2024,21.5,16.9,68.2,8.5,0.0,False,2.0,0
2024-10-21,10,2024,23.8,11.5,75.7,10.6,0.0,False,2.0,0
2024-10-22,10,2024,20.1,11.8,74.8,34.9,0.0,False,2.0,0
2024-10-23,10,2024,26.8,16.3,72.1,22.5,0.0,False,2.0,0
2024-10-24,10,2024,21.6,16.3,80.8,23.7,0.0,False,1.0,0
2024-10-25,10,2024,16.5,8.9,57.6,12.6,0.0,False,0.0,0
2024-10-26,10,2024,29.8,12.0,64.6,11.3,0.0,False,0.0,0
2024-10-27,10,2024,20.3,8.5,44.0,21.5,0.0,False,0.0,0
2024-10-28,10,2024,26.3,13.5,86.4,10.2,0.0,False,0.0,0
2024-10-29,10,2024,24.8,14.4,68.5,38.6,0.0,False,0.0,0
2024-10-30,10,2024,24.6,14.9,66.8,30.1,0.0,False,0.0,0
2024-10-31,10,2024,22.4,15.1,53.6,6.8,0.0,False,0.0,0
2024-11-01,11,2024,18.5,11.6,85.9,9.2,0.0,False,0.0,0
2024-11-02,11,2024,21.1,9.7,40.7,17.8,0.0,False,0.0,0
2024-11-03,11,2024,17.2,6.2,44.9,11.6,0.0,False,0.0,0
2024-11-04,11,2024,18.6,10.5,43.1,12.1,0.0,False,0.0,0
2024-11-05,11,2024,20.3,11.9,52.3,41.2,0.0,False,0.0,0
2024-11-06,11,2024,18.2,6.5,65.3,13.5,0.0,False,0.0,0
2024-11-07,11,2024,16.9,7.6,63.6,31.8,0.0,False,0.0,0
2024-11-08,11,2024,21.6,13.0,53.8,13.6,0.0,False,0.0,0
2024-11-09,11,2024,18.9,14.1,68.3,26.3,25.4,True,1.0,0
2024-11-10,11,2024,17.7,8.8,51.6,9.4,0.0,False,1.0,0
2024-11-11,11,2024,16.1,6.7,58.7,24.8,0.0,False,1.0,0
2024-11-12,11,2024,15.5,8.5,48.7,20.7,0.0,False,1.0,0
2024-11-13,11,2024,20.2,7.9,73.9,26.5,0.0,False,1.0,0
2024-11-14,11,2024,20.4,8.9,44.2,16.3,0.0,False,1.0,0
2024-11-15,11,2024,12.6,12.1,57.5,39.8,0.0,False,0.0,0
2024-11-16,11,2024,16.5,5.2,67.1,45.5,25.0,True,1.0,0
2024-11-17,11,2024,20.4,4.9,68.0,14.6,0.0,False,1.0,0
2024-11-18,11,2024,24.1,14.9,58.8,27.8,0.0,False,1.0,0
2024-11-19,11,2024,23.4,8.0,72.8,38.4,0.0,False,1.0,0
2024-11-20,11,2024,20.4,13.0,48.4,30.5,26.9,True,2.0,0
2024-11-21,11,2024,21.4,5.4,76.9,16.6,0.0,False,2.0,0
2024-11-22,11,2024,16.7,12.1,87.2,3.6,0.0,False,1.0,0
2024-11-23,11,2024,19.9,6.5,90.5,39.6,0.0,False,1.0,0
2024-11-24,11,2024,14.9,7.5,84.8,13.7,0.0,False,1.0,0
2024-11-25,11,2024,16.6,6.5,53.3,5.6,0.0,False,1.0,0
2024-11-26,11,2024,18.8,11.4,41.9,10.9,0.0,False,0.0,0
2024-11-27,11,2024,23.4,7.4,89.7,41.3,0.0,False,0.0,0
2024-11-28,11,2024,19.9,7.5,68.4,17.1,0.0,False,0.0,0
2024-11-29,11,2024,18.7,11.7,67.5,7.9,17.2,True,1.0,0
2024-11-30,11,2024,17.6,13.9,47.5,24.1,0.0,False,1.0,0
2024-12-01,12,2024,12.7,8.1,86.5,4.6,0.0,False,1.0,0
2024-12-02,12,2024,17.5,7.7,88.8,29.8,7.8,True,2.0,0
2024-12-03,12,2024,15.1,8.9,83.8,19.3,7.4,True,3.0,0
2024-12-04,12,2024,16.6,11.2,75.3,32.6,0.0,False,3.0,0
2024-12-05,12,2024,13.8,6.4,59.7,10.5,0.0,False,2.0,0
2024-12-06,12,2024,16.3,4.6,87.3,7.1,0.0,False,2.0,0
2024-12-07,12,2024,12.2,11.6,83.6,25.1,0.0,False,2.0,0
2024-12-08,12,2024,17.3,10.5,82.7,30.7,29.0,True,2.0,0
2024-12-09,12,2024,19.3,4.0,69.8,22.7,0.0,False,1.0,0
2024-12-10,12,2024,18.3,9.0,43.6,28.6,0.0,False,1.0,0
2024-12-11,12,2024,21.3,8.0,41.3,22.7,0.0,False,1.0,0
2024-12-12,12,2024,16.8,6.8,51.5,35.1,0.0,False,1.0,0
2024-12-13,12,2024,17.3,4.1,44.7,46.2,0.0,False,1.0,0
2024-12-14,12,2024,17.3,3.5,78.0,9.1,0.0,False,0.0,0
2024-12-15,12,2024,13.8,5.6,83.4,19.8,0.0,False,0.0,0
2024-12-16,12,2024,21.4,6.8,67.6,7.8,4.4,True,1.0,0
2024-12-17,12,2024,18.5,11.1,71.2,28.3,25.8,True,2.0,0
2024-12-18,12,2024,15.4,3.5,64.1,10.5,0.0,False,2.0,0
2024-12-19,12,2024,13.7,9.5,87.7,7.6,5.4,True,3.0,0
2024-12-20,12,2024,17.5,7.5,71.3,42.1,0.0,False,3.0,0
2024-12-21,12,2024,18.1,9.0,71.6,16.6,23.4,True,4.0,0
2024-12-22,12,2024,16.3,12.1,83.8,31.5,10.0,True,4.0,0
2024-12-23,12,2024,16.5,5.9,59.6,5.2,2.5,True,4.0,1
2024-12-24,12,2024,15.5,7.3,43.3,7.1,0.0,False,4.0,0
2024-12-25,12,2024,16.0,2.8,77.7,30.7,0.0,False,3.0,0
2024-12-26,12,2024,19.3,5.3,83.1,36.5,0.0,False,3.0,0
2024-12-27,12,2024,19.5,10.9,66.5,6.6,0.0,False,2.0,0
2024-12-28,12,2024,12.2,12.1,63.8,23.4,0.0,False,1.0,0
2024-12-29,12,2024,16.3,7.4,45.0,20.0,0.0,False,0.0,0
2024-12-30,12,2024,13.0,6.9,56.0,10.0,0.0,False,0.0,0
2024-12-31,12,2024,12.7,8.2,49.6,15.9,0.0,False,0.0,0
2025-01-01,1,2025,15.5,5.7,78.1,17.4,0.0,False,0.0,0
2025-01-02,1,2025,11.9,10.6,48.2,4.5,0.0,False,0.0,0
2025-01-03,1,2025,6.1,2.5,74.9,19.7,0.0,False,0.0,0
2025-01-04,1,2025,15.6,0.8,62.5,29.0,0.0,False,0.0,0
2025-01-05,1,2025,17.2,3.1,40.2,36.9,0.0,False,0.0,0
2025-01-06,1,2025,19.1,1.6,75.8,5.9,0.0,False,0.0,0
2025-01-07,1,2025,13.0,5.3,80.4,29.5,0.0,False,0.0,0
2025-01-08,1,2025,17.6,5.1,57.3,16.3,0.0,False,0.0,0
2025-01-09,1,2025,7.4,1.3,64.3,25.6,22.1,True,1.0,0
2025-01-10,1,2025,11.4,4.9,42.5,21.9,7.5,True,2.0,0
2025-01-11,1,2025,15.3,4.3,51.6,36.8,0.0,False,2.0,0
2025-01-12,1,2025,15.2,5.6,75.5,24.6,0.0,False,2.0,0
2025-01-13,1,2025,17.3,3.4,47.2,9.9,1.5,True,3.0,0
2025-01-14,1,2025,16.4,4.0,51.8,45.4,0.0,False,3.0,0
2025-01-15,1,2025,13.8,4.3,75.4,30.3,0.0,False,2.0,0
2025-01-16,1,2025,17.8,8.3,43.5,6.1,0.0,False,1.0,0
2025-01-17,1,2025,15.7,2.2,77.2,45.6,0.0,False,1.0,0
2025-01-18,1,2025,18.3,3.5,72.0,7.0,9.9,True,2.0,0
2025-01-19,1,2025,12.0,5.2,73.3,15.6,30.2,True,2.0,0
2025-01-20,1,2025,14.8,4.8,56.4,35.0,0.0,False,2.0,0
2025-01-21,1,2025,12.9,7.9,67.5,28.1,7.4,True,3.0,0
2025-01-22,1,2025,16.0,4.2,44.0,24.3,0.0,False,3.0,0
2025-01-23,1,2025,13.5,5.9,54.5,19.3,0.0,False,3.0,0
2025-01-24,1,2025,13.4,5.1,50.3,13.7,0.0,False,2.0,0
2025-01-25,1,2025,10.7,2.9,66.1,35.8,0.0,False,1.0,0
2025-01-26,1,2025,14.8,4.2,73.3,30.9,0.0,False,1.0,0
2025-01-27,1,2025,16.8,4.9,71.4,39.5,0.0,False,0.0,0
2025-01-28,1,2025,16.5,3.0,46.8,15.2,0.0,False,0.0,0
2025-01-29,1,2025,6.5,11.5,49.2,10.6,0.0,False,0.0,0
2025-01-30,1,2025,10.0,5.6,65.4,26.3,0.0,False,0.0,0
2025-01-31,1,2025,19.0,7.6,41.0,24.9,10.7,True,1.0,0
2025-02-01,2,2025,14.5,10.2,77.5,19.6,0.0,False,1.0,0
2025-02-02,2,2025,14.6,11.0,70.2,19.4,0.0,False,1.0,0
2025-02-03,2,2025,17.9,1.5,48.1,30.4,0.0,False,1.0,0
2025-02-04,2,2025,15.5,4.4,86.8,29.9,0.0,False,1.0,0
2025-02-05,2,2025,13.4,2.5,67.7,32.5,0.0,False,1.0,0
2025-02-06,2,2025,14.5,4.8,90.9,9.5,26.1,True,1.0,0
2025-02-07,2,2025,19.7,5.1,42.2,9.8,0.0,False,1.0,0
2025-02-08,2,2025,11.5,2.3,81.5,28.6,0.0,False,1.0,0
2025-02-09,2,2025,18.3,8.8,43.9,20.4,0.0,False,1.0,0
2025-02-10,2,2025,14.2,9.2,88.0,11.6,0.0,False,1.0,0
2025-02-11,2,2025,14.3,4.2,58.4,17.6,0.0,False,1.0,0
2025-02-12,2,2025,19.7,7.7,74.0,24.4,0.0,False,0.0,0
2025-02-13,2,2025,13.4,8.1,76.4,24.7,0.0,False,0.0,0
2025-02-14,2,2025,17.1,7.7,76.4,31.0,0.0,False,0.0,0
2025-02-15,2,2025,14.1,2.6,75.4,14.2,0.0,False,0.0,0
2025-02-16,2,2025,11.4,12.1,40.6,24.3,0.0,False,0.0,0
2025-02-17,2,2025,14.6,11.2,51.2,19.9,0.0,False,0.0,0
2025-02-18,2,2025,17.9,4.8,80.7,15.4,0.0,False,0.0,0
2025-02-19,2,2025,14.5,4.8,80.1,15.1,0.0,False,0.0,0
2025-02-20,2,2025,16.4,2.7,80.9,22.0,0.0,False,0.0,0
2025-02-21,2,2025,15.5,7.5,40.4,6.4,2.4,True,1.0,0
2025-02-22,2,2025,15.1,6.0,42.1,28.2,0.0,False,1.0,0
2025-02-23,2,2025,14.0,7.2,43.8,10.6,0.0,False,1.0,0
2025-02-24,2,2025,15.3,4.9,84.6,8.9,0.0,False,1.0,0
2025-02-25,2,2025,9.9,2.8,64.3,15.9,0.0,False,1.0,0
2025-02-26,2,2025,13.9,3.6,77.3,17.2,0.0,False,1.0,0
2025-02-27,2,2025,10.5,4.5,51.1,11.7,0.0,False,0.0,0
2025-02-28,2,2025,15.7,6.4,74.2,12.7,0.0,False,0.0,0
2025-03-01,3,2025,17.9,6.4,62.6,24.3,0.0,False,0.0,0
