Data,Anno,Coltura,Attività,Ore,Prezzo,Costo_totale_mansione,Costo_dipendenti,Costo_materiale
2021-04-21,2021,Oliveto,Irrigazione,15,16,240,0,0
2021-05-11,2021,Oliveto,Irrigazione,14,14,196,0,0
2021-05-21,2021,Oliveto,Irrigazione,13,17,221,0,0
2021-06-20,2021,Oliveto,Irrigazione,16,18,288,0,0
2021-06-30,2021,Oliveto,Irrigazione,13,17,221,0,0
2021-07-10,2021,Oliveto,Irrigazione,12,13,156,0,0
2021-07-20,2021,Oliveto,Irrigazione,15,14,210,0,0
2021-07-30,2021,Oliveto,Irrigazione,12,16,192,0,0
2021-08-09,2021,Oliveto,Irrigazione,15,13,195,0,0
2021-08-19,2021,Oliveto,Irrigazione,13,17,221,0,0
2021-08-29,2021,Oliveto,Irrigazione,16,14,224,0,0
2021-09-28,2021,Oliveto,Irrigazione,16,17,272,0,0
2021-10-28,2021,Oliveto,Irrigazione,16,13,208,0,0
2022-05-17,2022,Oliveto,Irrigazione,15,18,270,0,0
2022-06-06,2022,Oliveto,Irrigazione,15,13,195,0,0
2022-06-16,2022,Oliveto,Irrigazione,12,15,180,0,0
2022-06-26,2022,Oliveto,Irrigazione,12,17,204,0,0
2022-07-06,2022,Oliveto,Irrigazione,15,16,240,0,0
2022-07-16,2022,Oliveto,Irrigazione,16,17,272,0,0
2022-07-26,2022,Oliveto,Irrigazione,12,17,204,0,0
2022-08-05,2022,Oliveto,Irrigazione,15,16,240,0,0
2022-08-15,2022,Oliveto,Irrigazione,12,16,192,0,0
2022-08-25,2022,Oliveto,Irrigazione,15,18,270,0,0
2022-09-04,2022,Oliveto,Irrigazione,14,16,224,0,0
2022-09-14,2022,Oliveto,Irrigazione,15,13,195,0,0
2022-09-24,2022,Oliveto,Irrigazione,12,15,180,0,0
2022-10-04,2022,Oliveto,Irrigazione,14,16,224,0,0
2023-04-03,2023,Oliveto,Irrigazione,14,18,252,0,0
2023-04-23,2023,Oliveto,Irrigazione,16,15,240,0,0
2023-05-03,2023,Oliveto,Irrigazione,14,16,224,0,0
2023-05-23,2023,Oliveto,Irrigazione,12,15,180,0,0
2023-06-02,2023,Oliveto,Irrigazione,15,14,210,0,0
2023-06-12,2023,Oliveto,Irrigazione,13,16,208,0,0
2023-06-22,2023,Oliveto,Irrigazione,14,15,210,0,0
2023-07-02,2023,Oliveto,Irrigazione,15,15,225,0,0
2023-07-12,2023,Oliveto,Irrigazione,13,16,208,0,0
2023-07-22,2023,Oliveto,Irrigazione,14,18,252,0,0
2023-08-01,2023,Oliveto,Irrigazione,16,18,288,0,0
2023-08-11,2023,Oliveto,Irrigazione,16,17,272,0,0
2023-08-21,2023,Oliveto,Irrigazione,12,14,168,0,0
2023-08-31,2023,Oliveto,Irrigazione,15,16,240,0,0
2023-09-30,2023,Oliveto,Irrigazione,13,14,182,0,0
2023-10-20,2023,Oliveto,Irrigazione,16,16,256,0,0
2023-10-30,2023,Oliveto,Irrigazione,12,18,216,0,0
2024-04-09,2024,Oliveto,Irrigazione,12,16,192,0,0
2024-05-29,2024,Oliveto,Irrigazione,14,14,196,0,0
2024-06-08,2024,Oliveto,Irrigazione,16,13,208,0,0
2024-06-18,2024,Oliveto,Irrigazione,13,16,208,0,0
2024-06-28,2024,Oliveto,Irrigazione,13,17,221,0,0
2024-07-08,2024,Oliveto,Irrigazione,14,17,238,0,0
2024-07-18,2024,Oliveto,Irrigazione,14,14,196,0,0
2024-07-28,2024,Oliveto,Irrigazione,14,16,224,0,0
2024-08-07,2024,Oliveto,Irrigazione,16,15,240,0,0
2024-08-17,2024,Oliveto,Irrigazione,13,17,221,0,0
2024-08-27,2024,Oliveto,Irrigazione,13,15,195,0,0
2024-09-06,2024,Oliveto,Irrigazione,14,17,238,0,0
2024-09-16,2024,Oliveto,Irrigazione,13,14,182,0,0
2024-10-16,2024,Oliveto,Irrigazione,15,17,255,0,0
2024-10-26,2024,Oliveto,Irrigazione,15,17,255,0,0
2025-04-05,2025,Oliveto,Irrigazione,12,16,192,0,0
2025-04-15,2025,Oliveto,Irrigazione,12,13,156,0,0
2025-04-25,2025,Oliveto,Irrigazione,12,17,204,0,0
2025-05-05,2025,Oliveto,Irrigazione,14,18,252,0,0
2025-05-15,2025,Oliveto,Irrigazione,16,16,256,0,0
2025-05-25,2025,Oliveto,Irrigazione,12,18,216,0,0
2025-06-04,2025,Oliveto,Irrigazione,13,15,195,0,0
2025-06-14,2025,Oliveto,Irrigazione,13,16,208,0,0
2025-06-24,2025,Oliveto,Irrigazione,12,15,180,0,0
2025-07-04,2025,Oliveto,Irrigazione,15,16,240,0,0
2025-07-14,2025,Oliveto,Irrigazione,14,16,224,0,0
2025-07-24,2025,Oliveto,Irrigazione,16,13,208,0,0
2025-08-03,2025,Oliveto,Irrigazione,12,16,192,0,0
2025-08-13,2025,Oliveto,Irrigazione,15,18,270,0,0
2025-08-23,2025,Oliveto,Irrigazione,15,15,225,0,0
2025-09-02,2025,Oliveto,Irrigazione,15,17,255,0,0
2025-09-12,2025,Oliveto,Irrigazione,12,14,168,0,0
2025-09-22,2025,Oliveto,Irrigazione,12,18,216,0,0
2025-10-02,2025,Oliveto,Irrigazione,16,17,272,0,0
2025-10-12,2025,Oliveto,Irrigazione,14,15,210,0,0
2021-04-21,2021,Ciliegeto,Irrigazione,6,14,84,0,0
2021-05-11,2021,Ciliegeto,Irrigazione,7,14,98,0,0
2021-05-21,2021,Ciliegeto,Irrigazione,7,15,105,0,0
2021-06-20,2021,Ciliegeto,Irrigazione,6,13,78,0,0
2021-06-30,2021,Ciliegeto,Irrigazione,6,17,102,0,0
2021-07-10,2021,Ciliegeto,Irrigazione,7,13,91,0,0
2021-07-20,2021,Ciliegeto,Irrigazione,7,17,119,0,0
2021-07-30,2021,Ciliegeto,Irrigazione,6,13,78,0,0
2021-08-09,2021,Ciliegeto,Irrigazione,7,17,119,0,0
2021-08-19,2021,Ciliegeto,Irrigazione,7,16,112,0,0
2021-08-29,2021,Ciliegeto,Irrigazione,7,14,98,0,0
2021-09-28,2021,Ciliegeto,Irrigazione,7,16,112,0,0
2021-10-28,2021,Ciliegeto,Irrigazione,7,15,105,0,0
2022-05-17,2022,Ciliegeto,Irrigazione,7,18,126,0,0
2022-06-06,2022,Ciliegeto,Irrigazione,7,17,119,0,0
2022-06-16,2022,Ciliegeto,Irrigazione,7,15,105,0,0
2022-06-26,2022,Ciliegeto,Irrigazione,6,14,84,0,0
2022-07-06,2022,Ciliegeto,Irrigazione,7,18,126,0,0
2022-07-16,2022,Ciliegeto,Irrigazione,6,16,96,0,0
2022-07-26,2022,Ciliegeto,Irrigazione,7,14,98,0,0
2022-08-05,2022,Ciliegeto,Irrigazione,6,13,78,0,0
2022-08-15,2022,Ciliegeto,Irrigazione,6,14,84,0,0
2022-08-25,2022,Ciliegeto,Irrigazione,7,17,119,0,0
2022-09-04,2022,Ciliegeto,Irrigazione,6,13,78,0,0
2022-09-14,2022,Ciliegeto,Irrigazione,6,15,90,0,0
2022-09-24,2022,Ciliegeto,Irrigazione,6,14,84,0,0
2022-10-04,2022,Ciliegeto,Irrigazione,6,18,108,0,0
2023-04-03,2023,Ciliegeto,Irrigazione,7,16,112,0,0
2023-04-23,2023,Ciliegeto,Irrigazione,6,14,84,0,0
2023-05-03,2023,Ciliegeto,Irrigazione,7,15,105,0,0
2023-05-23,2023,Ciliegeto,Irrigazione,7,18,126,0,0
2023-06-02,2023,Ciliegeto,Irrigazione,7,16,112,0,0
2023-06-12,2023,Ciliegeto,Irrigazione,6,14,84,0,0
2023-06-22,2023,Ciliegeto,Irrigazione,7,15,105,0,0
2023-07-02,2023,Ciliegeto,Irrigazione,7,16,112,0,0
2023-07-12,2023,Ciliegeto,Irrigazione,7,13,91,0,0
2023-07-22,2023,Ciliegeto,Irrigazione,7,18,126,0,0
2023-08-01,2023,Ciliegeto,Irrigazione,6,14,84,0,0
2023-08-11,2023,Ciliegeto,Irrigazione,6,15,90,0,0
2023-08-21,2023,Ciliegeto,Irrigazione,7,16,112,0,0
2023-08-31,2023,Ciliegeto,Irrigazione,6,17,102,0,0
2023-09-30,2023,Ciliegeto,Irrigazione,7,18,126,0,0
2023-10-20,2023,Ciliegeto,Irrigazione,6,14,84,0,0
2023-10-30,2023,Ciliegeto,Irrigazione,7,14,98,0,0
2024-04-09,2024,Ciliegeto,Irrigazione,6,16,96,0,0
2024-05-29,2024,Ciliegeto,Irrigazione,6,15,90,0,0
2024-06-08,2024,Ciliegeto,Irrigazione,6,15,90,0,0
2024-06-18,2024,Ciliegeto,Irrigazione,6,18,108,0,0
2024-06-28,2024,Ciliegeto,Irrigazione,6,18,108,0,0
2024-07-08,2024,Ciliegeto,Irrigazione,7,14,98,0,0
2024-07-18,2024,Ciliegeto,Irrigazione,7,18,126,0,0
2024-07-28,2024,Ciliegeto,Irrigazione,7,14,98,0,0
2024-08-07,2024,Ciliegeto,Irrigazione,7,14,98,0,0
2024-08-17,2024,Ciliegeto,Irrigazione,6,14,84,0,0
2024-08-27,2024,Ciliegeto,Irrigazione,7,18,126,0,0
2024-09-06,2024,Ciliegeto,Irrigazione,7,13,91,0,0
2024-09-16,2024,Ciliegeto,Irrigazione,6,17,102,0,0
2024-10-16,2024,Ciliegeto,Irrigazione,7,13,91,0,0
2024-10-26,2024,Ciliegeto,Irrigazione,6,16,96,0,0
2025-04-05,2025,Ciliegeto,Irrigazione,7,17,119,0,0
2025-04-15,2025,Ciliegeto,Irrigazione,7,15,105,0,0
2025-04-25,2025,Ciliegeto,Irrigazione,7,16,112,0,0
2025-05-05,2025,Ciliegeto,Irrigazione,7,18,126,0,0
2025-05-15,2025,Ciliegeto,Irrigazione,6,17,102,0,0
2025-05-25,2025,Ciliegeto,Irrigazione,6,17,102,0,0
2025-06-04,2025,Ciliegeto,Irrigazione,6,18,108,0,0
2025-06-14,2025,Ciliegeto,Irrigazione,7,14,98,0,0
2025-06-24,2025,Ciliegeto,Irrigazione,7,14,98,0,0
2025-07-04,2025,Ciliegeto,Irrigazione,7,15,105,0,0
2025-07-14,2025,Ciliegeto,Irrigazione,6,13,78,0,0
2025-07-24,2025,Ciliegeto,Irrigazione,7,14,98,0,0
2025-08-03,2025,Ciliegeto,Irrigazione,6,15,90,0,0
2025-08-13,2025,Ciliegeto,Irrigazione,6,14,84,0,0
2025-08-23,2025,Ciliegeto,Irrigazione,6,17,102,0,0
2025-09-02,2025,Ciliegeto,Irrigazione,6,13,78,0,0
2025-09-12,2025,Ciliegeto,Irrigazione,7,14,98,0,0
2025-09-22,2025,Ciliegeto,Irrigazione,7,15,105,0,0
2025-10-02,2025,Ciliegeto,Irrigazione,7,13,91,0,0
2025-10-12,2025,Ciliegeto,Irrigazione,6,13,78,0,0
