Data,Mese,Anno,Coltura,AttivitÃ ,Num_dipendenti,Tariffa_dipendenti,Costo_dipendenti,Costo_materiale,Costo_totale_mansione
2025-04-16,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-17,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-18,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-19,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-20,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-21,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-22,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-23,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-24,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-25,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-26,4,2025,Oliveto,Potatura,3,75,225,0,225
2025-04-27,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-28,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-29,4,2025,Oliveto,Potatura,2,75,150,0,150
2025-04-30,4,2025,Oliveto,Potatura,3,75,225,0,225
2021-10-01,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-02,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-03,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-04,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-05,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-06,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-07,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-08,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-09,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-10,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-11,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-12,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-13,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-14,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-15,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-16,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-17,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-18,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-19,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-20,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-21,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-22,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-23,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-24,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-25,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-26,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-27,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-10-28,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-29,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-30,10,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-10-31,10,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-01,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-02,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-03,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-04,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-05,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-06,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-07,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-08,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-09,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-10,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-11,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-12,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-13,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-14,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-15,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-16,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-17,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-18,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-19,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-20,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-21,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-22,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-23,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-24,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-25,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-26,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-27,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2021-11-28,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-29,11,2021,Ciliegeto,Potatura,3,75,225,0,225
2021-11-30,11,2021,Ciliegeto,Potatura,2,75,150,0,150
2022-10-01,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-02,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-03,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-04,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-05,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-06,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-07,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-08,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-09,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-10,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-11,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-12,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-13,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-14,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-15,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-16,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-17,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-18,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-19,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-20,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-21,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-22,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-23,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-24,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-25,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-26,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-27,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-28,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-29,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-10-30,10,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-10-31,10,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-01,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-02,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-03,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-04,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-05,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-06,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-07,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-08,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-09,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-10,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-11,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-12,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-13,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-14,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-15,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-16,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-17,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-18,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-19,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-20,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-21,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-22,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-23,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-24,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-25,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-26,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2022-11-27,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-28,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-29,11,2022,Ciliegeto,Potatura,3,75,225,0,225
2022-11-30,11,2022,Ciliegeto,Potatura,2,75,150,0,150
2023-10-01,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-02,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-03,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-04,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-05,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-06,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-07,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-08,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-09,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-10,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-11,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-12,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-13,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-14,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-15,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-16,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-17,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-18,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-19,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-20,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-21,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-22,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-23,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-24,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-25,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-26,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-27,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-28,10,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-10-29,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-30,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-10-31,10,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-01,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-02,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-03,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-04,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-05,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-06,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-07,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-08,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-09,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-10,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-11,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-12,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-13,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-14,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-15,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-16,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-17,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-18,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-19,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-20,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-21,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-22,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-23,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-24,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-25,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-26,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-27,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-28,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2023-11-29,11,2023,Ciliegeto,Potatura,3,75,225,0,225
2023-11-30,11,2023,Ciliegeto,Potatura,2,75,150,0,150
2024-10-01,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-02,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-03,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-04,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-05,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-06,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-07,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-08,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-09,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-10,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-11,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-12,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-13,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-14,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-15,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-16,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-17,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-18,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-19,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-20,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-21,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-22,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-23,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-24,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-25,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-26,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-27,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-28,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-29,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-10-30,10,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-10-31,10,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-01,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-02,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-03,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-04,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-05,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-06,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-07,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-08,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-09,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-10,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-11,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-12,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-13,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-14,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-15,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-16,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-17,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-18,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-19,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-20,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-21,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-22,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-23,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-24,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-25,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-26,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-27,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-28,11,2024,Ciliegeto,Potatura,2,75,150,0,150
2024-11-29,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2024-11-30,11,2024,Ciliegeto,Potatura,3,75,225,0,225
2025-10-01,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-02,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-03,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-04,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-05,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-06,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-07,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-08,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-09,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-10,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-11,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-12,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-13,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-14,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-15,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-16,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-17,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-18,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-19,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-20,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-21,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-22,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-23,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-24,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-25,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-26,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-27,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-28,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-29,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-10-30,10,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-10-31,10,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-01,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-02,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-03,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-04,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-05,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-06,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-07,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-08,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-09,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-10,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-11,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-12,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-13,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-14,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-15,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-16,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-17,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-18,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-19,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-20,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-21,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-22,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-23,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-24,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-25,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-26,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-27,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-28,11,2025,Ciliegeto,Potatura,3,75,225,0,225
2025-11-29,11,2025,Ciliegeto,Potatura,2,75,150,0,150
2025-11-30,11,2025,Ciliegeto,Potatura,2,75,150,0,150
