Data,Anno,Coltura,Varietà,Quantità,Prezzo,Ricavo,Num_dipendenti,Costo_dipendenti
2021-05-04,2021,Ciliegeto,Giorgia,201,3.46,695.46,2,130
2021-05-05,2021,Ciliegeto,Giorgia,210,4.12,865.2,2,130
2021-05-06,2021,Ciliegeto,Bigarreau,250,1.97,492.5,3,195
2021-05-07,2021,Ciliegeto,Black Star,248,3.2,793.6,2,130
2021-05-08,2021,Ciliegeto,Royal Tioga,241,3.38,814.5799999999999,3,195
2021-05-09,2021,Ciliegeto,Early Lory,104,3.8,395.2,4,260
2021-05-10,2021,Ciliegeto,Black Star,257,2.91,747.87,3,195
2021-05-11,2021,Ciliegeto,Grace Star,157,4.52,709.64,3,195
2021-05-12,2021,Ciliegeto,Early Lory,139,5.68,789.52,3,195
2021-05-13,2021,Ciliegeto,Early Lory,152,2.46,373.92,3,195
2021-05-14,2021,Ciliegeto,Grace Star,83,3.06,253.98000000000002,4,260
2021-05-15,2021,Ciliegeto,Grace Star,242,2.11,510.61999999999995,4,260
2021-05-16,2021,Ciliegeto,Giorgia,175,2.86,500.5,3,195
2021-05-17,2021,Ciliegeto,Bigarreau,114,2.47,281.58000000000004,2,130
2021-05-18,2021,Ciliegeto,Royal Tioga,80,2.27,181.6,3,195
2021-05-19,2021,Ciliegeto,Early Lory,209,2.54,530.86,3,195
2021-05-20,2021,Ciliegeto,Bigarreau,204,3.63,740.52,4,260
2021-05-21,2021,Ciliegeto,Giorgia,195,3.99,778.0500000000001,2,130
2021-05-22,2021,Ciliegeto,Royal Tioga,224,2.66,595.84,3,195
2021-05-23,2021,Ciliegeto,Giorgia,119,4.67,555.73,3,195
2021-05-24,2021,Ciliegeto,Bigarreau,121,2.36,285.56,3,195
2021-05-25,2021,Ciliegeto,Ferrovia,182,3.35,609.7,2,130
2021-05-26,2021,Ciliegeto,Ferrovia,288,2.98,858.24,2,130
2021-05-27,2021,Ciliegeto,Ferrovia,265,3.02,800.3,2,130
2021-05-28,2021,Ciliegeto,Royal Tioga,196,5.05,989.8,4,260
2021-05-29,2021,Ciliegeto,Giorgia,209,4.36,911.2400000000001,4,260
2021-05-30,2021,Ciliegeto,Ferrovia,219,2.46,538.74,4,260
2021-05-31,2021,Ciliegeto,Grace Star,104,4.25,442.0,4,260
2021-06-01,2021,Ciliegeto,Grace Star,274,2.38,652.12,3,195
2021-06-02,2021,Ciliegeto,Grace Star,107,5.85,625.9499999999999,4,260
2021-06-03,2021,Ciliegeto,Royal Tioga,70,4.08,285.6,3,195
2021-06-04,2021,Ciliegeto,Black Star,144,4.03,580.32,3,195
2021-06-05,2021,Ciliegeto,Ferrovia,103,1.76,181.28,2,130
2021-06-06,2021,Ciliegeto,Ferrovia,299,4.73,1414.2700000000002,3,195
2021-06-07,2021,Ciliegeto,Early Lory,232,2.3,533.5999999999999,4,260
2021-06-08,2021,Ciliegeto,Early Lory,261,3.43,895.23,4,260
2021-06-09,2021,Ciliegeto,Grace Star,232,2.65,614.8,3,195
2021-06-10,2021,Ciliegeto,Early Lory,283,1.89,534.87,4,260
2021-06-11,2021,Ciliegeto,Ferrovia,183,3.56,651.48,2,130
2021-06-12,2021,Ciliegeto,Giorgia,292,4.28,1249.76,4,260
2021-06-13,2021,Ciliegeto,Ferrovia,188,4.08,767.04,4,260
2021-06-14,2021,Ciliegeto,Grace Star,77,2.62,201.74,4,260
2021-06-15,2021,Ciliegeto,Early Lory,152,4.84,735.68,4,260
2021-06-16,2021,Ciliegeto,Black Star,279,3.41,951.39,2,130
2021-06-17,2021,Ciliegeto,Black Star,184,2.18,401.12,3,195
2021-06-18,2021,Ciliegeto,Giorgia,167,2.49,415.83000000000004,2,130
2021-06-19,2021,Ciliegeto,Black Star,220,5.78,1271.6000000000001,3,195
2021-06-20,2021,Ciliegeto,Early Lory,90,3.49,314.1,4,260
2021-06-21,2021,Ciliegeto,Black Star,268,5.43,1455.24,4,260
2021-06-22,2021,Ciliegeto,Grace Star,188,3.38,635.4399999999999,3,195
2021-06-23,2021,Ciliegeto,Royal Tioga,89,2.26,201.14,2,130
2021-06-24,2021,Ciliegeto,Black Star,277,2.04,565.08,3,195
2021-06-25,2021,Ciliegeto,Bigarreau,245,4.18,1024.1,2,130
2021-06-26,2021,Ciliegeto,Grace Star,143,4.05,579.15,2,130
2021-06-27,2021,Ciliegeto,Early Lory,226,2.27,513.02,3,195
2021-06-28,2021,Ciliegeto,Early Lory,255,1.84,469.20000000000005,3,195
2021-06-29,2021,Ciliegeto,Grace Star,86,3.63,312.18,2,130
2021-06-30,2021,Ciliegeto,Ferrovia,115,1.82,209.3,4,260
2022-05-01,2022,Ciliegeto,Giorgia,149,5.13,764.37,3,195
2022-05-02,2022,Ciliegeto,Black Star,196,4.85,950.5999999999999,4,260
2022-05-03,2022,Ciliegeto,Black Star,207,5.73,1186.1100000000001,4,260
2022-05-04,2022,Ciliegeto,Early Lory,290,5.27,1528.3,3,195
2022-05-05,2022,Ciliegeto,Giorgia,273,2.56,698.88,2,130
2022-05-06,2022,Ciliegeto,Grace Star,96,3.59,344.64,3,195
2022-05-07,2022,Ciliegeto,Bigarreau,196,2.3,450.79999999999995,2,130
2022-05-08,2022,Ciliegeto,Ferrovia,274,2.52,690.48,3,195
2022-05-09,2022,Ciliegeto,Royal Tioga,277,1.78,493.06,2,130
2022-05-10,2022,Ciliegeto,Giorgia,151,3.44,519.4399999999999,2,130
2022-05-11,2022,Ciliegeto,Giorgia,128,2.86,366.08,2,130
2022-05-12,2022,Ciliegeto,Ferrovia,245,3.81,933.45,2,130
2022-05-13,2022,Ciliegeto,Giorgia,207,2.17,449.19,4,260
2022-05-14,2022,Ciliegeto,Giorgia,284,2.59,735.56,3,195
2022-05-15,2022,Ciliegeto,Bigarreau,98,5.53,541.94,3,195
2022-05-16,2022,Ciliegeto,Royal Tioga,176,4.24,746.24,3,195
2022-05-17,2022,Ciliegeto,Early Lory,300,2.45,735.0,4,260
2022-05-18,2022,Ciliegeto,Giorgia,293,4.6,1347.8,4,260
2022-05-19,2022,Ciliegeto,Ferrovia,218,3.98,867.64,2,130
2022-05-20,2022,Ciliegeto,Giorgia,254,2.41,612.14,2,130
2022-05-21,2022,Ciliegeto,Early Lory,266,3.11,827.26,3,195
2022-05-22,2022,Ciliegeto,Black Star,175,4.48,784.0000000000001,2,130
2022-05-23,2022,Ciliegeto,Royal Tioga,81,2.76,223.55999999999997,4,260
2022-05-24,2022,Ciliegeto,Bigarreau,189,5.38,1016.8199999999999,3,195
2022-05-25,2022,Ciliegeto,Black Star,137,2.8,383.59999999999997,2,130
2022-05-26,2022,Ciliegeto,Grace Star,196,2.96,580.16,3,195
2022-05-27,2022,Ciliegeto,Ferrovia,246,1.7,418.2,3,195
2022-05-28,2022,Ciliegeto,Ferrovia,102,5.53,564.0600000000001,4,260
2022-05-29,2022,Ciliegeto,Bigarreau,152,1.93,293.36,4,260
2022-05-30,2022,Ciliegeto,Bigarreau,216,3.84,829.4399999999999,3,195
2022-05-31,2022,Ciliegeto,Early Lory,261,4.21,1098.81,3,195
2022-06-01,2022,Ciliegeto,Black Star,126,4.4,554.4000000000001,4,260
2022-06-02,2022,Ciliegeto,Bigarreau,217,2.6,564.2,2,130
2022-06-03,2022,Ciliegeto,Ferrovia,167,3.8,634.6,2,130
2022-06-04,2022,Ciliegeto,Giorgia,172,2.19,376.68,2,130
2022-06-05,2022,Ciliegeto,Black Star,272,4.77,1297.4399999999998,3,195
2022-06-06,2022,Ciliegeto,Royal Tioga,126,4.51,568.26,3,195
2022-06-07,2022,Ciliegeto,Grace Star,198,5.72,1132.56,4,260
2022-06-08,2022,Ciliegeto,Ferrovia,266,2.3,611.8,3,195
2022-06-09,2022,Ciliegeto,Ferrovia,189,1.87,353.43,4,260
2022-06-10,2022,Ciliegeto,Black Star,253,5.12,1295.3600000000001,4,260
2022-06-11,2022,Ciliegeto,Grace Star,237,4.71,1116.27,3,195
2022-06-12,2022,Ciliegeto,Black Star,139,5.22,725.5799999999999,3,195
2022-06-13,2022,Ciliegeto,Grace Star,149,4.7,700.3000000000001,2,130
2022-06-14,2022,Ciliegeto,Grace Star,297,3.05,905.8499999999999,4,260
2022-06-15,2022,Ciliegeto,Black Star,275,2.79,767.25,4,260
2022-06-16,2022,Ciliegeto,Giorgia,282,3.61,1018.02,2,130
2022-06-17,2022,Ciliegeto,Bigarreau,177,5.66,1001.82,3,195
2022-06-18,2022,Ciliegeto,Giorgia,218,4.28,933.0400000000001,2,130
2022-06-19,2022,Ciliegeto,Bigarreau,246,5.18,1274.28,4,260
2022-06-20,2022,Ciliegeto,Grace Star,252,5.52,1391.04,3,195
2022-06-21,2022,Ciliegeto,Bigarreau,150,3.64,546.0,3,195
2022-06-22,2022,Ciliegeto,Bigarreau,159,1.99,316.41,2,130
2022-06-23,2022,Ciliegeto,Black Star,186,3.69,686.34,2,130
2022-06-24,2022,Ciliegeto,Giorgia,110,2.68,294.8,2,130
2022-06-25,2022,Ciliegeto,Royal Tioga,283,3.44,973.52,3,195
2022-06-26,2022,Ciliegeto,Ferrovia,163,5.35,872.05,4,260
2022-06-27,2022,Ciliegeto,Ferrovia,242,3.5,847.0,2,130
2022-06-28,2022,Ciliegeto,Royal Tioga,203,2.5,507.5,3,195
2022-06-29,2022,Ciliegeto,Royal Tioga,285,1.7,484.5,4,260
2022-06-30,2022,Ciliegeto,Royal Tioga,177,4.16,736.32,4,260
2023-05-01,2023,Ciliegeto,Bigarreau,183,3.5,640.5,4,260
2023-05-02,2023,Ciliegeto,Ferrovia,70,5.46,382.2,4,260
2023-05-03,2023,Ciliegeto,Black Star,281,3.96,1112.76,4,260
2023-05-04,2023,Ciliegeto,Royal Tioga,256,2.97,760.32,3,195
2023-05-05,2023,Ciliegeto,Bigarreau,159,1.82,289.38,4,260
2023-05-06,2023,Ciliegeto,Ferrovia,104,4.14,430.55999999999995,3,195
2023-05-07,2023,Ciliegeto,Giorgia,115,3.32,381.79999999999995,2,130
2023-05-08,2023,Ciliegeto,Bigarreau,253,2.39,604.6700000000001,4,260
2023-05-09,2023,Ciliegeto,Early Lory,131,3.79,496.49,2,130
2023-05-10,2023,Ciliegeto,Grace Star,167,4.12,688.04,4,260
2023-05-11,2023,Ciliegeto,Bigarreau,85,3.27,277.95,3,195
2023-05-12,2023,Ciliegeto,Royal Tioga,75,5.89,441.75,3,195
2023-05-13,2023,Ciliegeto,Giorgia,191,3.54,676.14,4,260
2023-05-14,2023,Ciliegeto,Early Lory,118,4.49,529.82,2,130
2023-05-15,2023,Ciliegeto,Royal Tioga,184,4.4,809.6,3,195
2023-05-16,2023,Ciliegeto,Giorgia,156,5.5,858.0,3,195
2023-05-17,2023,Ciliegeto,Ferrovia,255,3.05,777.75,3,195
2023-05-18,2023,Ciliegeto,Ferrovia,184,1.94,356.96,3,195
2023-05-19,2023,Ciliegeto,Royal Tioga,149,2.43,362.07000000000005,3,195
2023-05-20,2023,Ciliegeto,Grace Star,271,3.97,1075.8700000000001,3,195
2023-05-21,2023,Ciliegeto,Early Lory,284,1.81,514.04,2,130
2023-05-22,2023,Ciliegeto,Royal Tioga,220,3.08,677.6,2,130
2023-05-23,2023,Ciliegeto,Grace Star,298,3.78,1126.44,3,195
2023-05-24,2023,Ciliegeto,Early Lory,115,4.86,558.9000000000001,4,260
2023-05-25,2023,Ciliegeto,Bigarreau,207,3.95,817.6500000000001,4,260
2023-05-26,2023,Ciliegeto,Bigarreau,192,2.81,539.52,4,260
2023-05-27,2023,Ciliegeto,Giorgia,150,5.59,838.5,3,195
2023-05-28,2023,Ciliegeto,Royal Tioga,229,3.89,890.8100000000001,3,195
2023-05-29,2023,Ciliegeto,Ferrovia,72,1.88,135.35999999999999,2,130
2023-05-30,2023,Ciliegeto,Grace Star,84,5.3,445.2,3,195
2023-05-31,2023,Ciliegeto,Black Star,276,2.1,579.6,3,195
2023-06-01,2023,Ciliegeto,Giorgia,206,3.65,751.9,2,130
2023-06-02,2023,Ciliegeto,Giorgia,83,4.44,368.52000000000004,2,130
2023-06-03,2023,Ciliegeto,Black Star,75,2.74,205.50000000000003,3,195
2023-06-04,2023,Ciliegeto,Grace Star,147,3.71,545.37,4,260
2023-06-05,2023,Ciliegeto,Early Lory,76,3.84,291.84,4,260
2023-06-06,2023,Ciliegeto,Grace Star,280,1.97,551.6,2,130
2023-06-07,2023,Ciliegeto,Giorgia,156,1.79,279.24,4,260
2023-06-08,2023,Ciliegeto,Black Star,94,2.54,238.76,4,260
2023-06-09,2023,Ciliegeto,Ferrovia,134,4.93,660.62,2,130
2023-06-10,2023,Ciliegeto,Bigarreau,293,1.72,503.96,4,260
2023-06-11,2023,Ciliegeto,Ferrovia,289,2.57,742.7299999999999,3,195
2023-06-12,2023,Ciliegeto,Black Star,285,5.03,1433.5500000000002,4,260
2023-06-13,2023,Ciliegeto,Giorgia,105,4.77,500.84999999999997,2,130
2023-06-14,2023,Ciliegeto,Grace Star,226,5.77,1304.02,2,130
2023-06-15,2023,Ciliegeto,Royal Tioga,199,3.3,656.6999999999999,4,260
2023-06-16,2023,Ciliegeto,Giorgia,181,2.97,537.57,2,130
2023-06-17,2023,Ciliegeto,Early Lory,154,2.03,312.61999999999995,2,130
2023-06-18,2023,Ciliegeto,Early Lory,167,4.06,678.02,4,260
2023-06-19,2023,Ciliegeto,Giorgia,228,5.41,1233.48,3,195
2023-06-20,2023,Ciliegeto,Early Lory,273,2.87,783.51,3,195
2023-06-21,2023,Ciliegeto,Black Star,109,3.72,405.48,4,260
2023-06-22,2023,Ciliegeto,Royal Tioga,271,5.54,1501.34,4,260
2023-06-23,2023,Ciliegeto,Grace Star,210,2.98,625.8,3,195
2023-06-24,2023,Ciliegeto,Early Lory,99,2.66,263.34000000000003,4,260
2023-06-25,2023,Ciliegeto,Bigarreau,178,4.11,731.58,2,130
2023-06-26,2023,Ciliegeto,Black Star,253,2.74,693.22,2,130
2023-06-27,2023,Ciliegeto,Bigarreau,120,3.93,471.6,3,195
2023-06-28,2023,Ciliegeto,Early Lory,282,5.55,1565.1,2,130
2023-06-29,2023,Ciliegeto,Grace Star,244,5.22,1273.6799999999998,4,260
2023-06-30,2023,Ciliegeto,Early Lory,102,2.23,227.46,2,130
2024-05-01,2024,Ciliegeto,Grace Star,154,2.58,397.32,3,195
2024-05-02,2024,Ciliegeto,Giorgia,237,2.33,552.21,4,260
2024-05-03,2024,Ciliegeto,Early Lory,166,2.92,484.71999999999997,2,130
2024-05-04,2024,Ciliegeto,Royal Tioga,141,5.61,791.01,3,195
2024-05-05,2024,Ciliegeto,Early Lory,99,3.38,334.62,4,260
2024-05-06,2024,Ciliegeto,Ferrovia,203,4.48,909.44,3,195
2024-05-07,2024,Ciliegeto,Black Star,260,4.2,1092.0,3,195
2024-05-08,2024,Ciliegeto,Grace Star,176,1.97,346.71999999999997,3,195
2024-05-09,2024,Ciliegeto,Royal Tioga,78,5.86,457.08000000000004,3,195
2024-05-10,2024,Ciliegeto,Black Star,128,4.88,624.64,4,260
2024-05-11,2024,Ciliegeto,Royal Tioga,175,3.22,563.5,4,260
2024-05-12,2024,Ciliegeto,Black Star,178,2.55,453.9,4,260
2024-05-13,2024,Ciliegeto,Giorgia,141,1.87,263.67,4,260
2024-05-14,2024,Ciliegeto,Giorgia,157,2.86,449.02,3,195
2024-05-15,2024,Ciliegeto,Royal Tioga,173,5.72,989.56,4,260
2024-05-16,2024,Ciliegeto,Black Star,197,5.06,996.8199999999999,3,195
2024-05-17,2024,Ciliegeto,Royal Tioga,220,3.27,719.4,2,130
2024-05-18,2024,Ciliegeto,Giorgia,209,5.12,1070.08,2,130
2024-05-19,2024,Ciliegeto,Bigarreau,163,4.71,767.73,4,260
2024-05-20,2024,Ciliegeto,Early Lory,251,3.28,823.28,4,260
2024-05-21,2024,Ciliegeto,Giorgia,148,2.56,378.88,3,195
2024-05-22,2024,Ciliegeto,Black Star,203,5.27,1069.81,4,260
2024-05-23,2024,Ciliegeto,Grace Star,146,5.28,770.88,2,130
2024-05-24,2024,Ciliegeto,Ferrovia,196,2.17,425.32,3,195
2024-05-25,2024,Ciliegeto,Ferrovia,149,3.12,464.88,4,260
2024-05-26,2024,Ciliegeto,Ferrovia,208,4.01,834.0799999999999,3,195
2024-05-27,2024,Ciliegeto,Giorgia,230,4.47,1028.1,2,130
2024-05-28,2024,Ciliegeto,Grace Star,167,3.71,619.57,4,260
2024-05-29,2024,Ciliegeto,Black Star,216,3.82,825.12,3,195
2024-05-30,2024,Ciliegeto,Early Lory,167,1.83,305.61,2,130
2024-05-31,2024,Ciliegeto,Giorgia,161,3.52,566.72,2,130
2024-06-01,2024,Ciliegeto,Black Star,211,5.3,1118.3,2,130
2024-06-02,2024,Ciliegeto,Ferrovia,193,2.98,575.14,3,195
2024-06-03,2024,Ciliegeto,Early Lory,277,5.57,1542.89,4,260
2024-06-04,2024,Ciliegeto,Black Star,102,1.84,187.68,2,130
2024-06-05,2024,Ciliegeto,Early Lory,182,2.39,434.98,2,130
2024-06-06,2024,Ciliegeto,Bigarreau,259,2.27,587.93,2,130
2024-06-07,2024,Ciliegeto,Giorgia,122,4.68,570.9599999999999,2,130
2024-06-08,2024,Ciliegeto,Grace Star,79,3.42,270.18,2,130
2024-06-09,2024,Ciliegeto,Giorgia,219,3.48,762.12,3,195
2024-06-10,2024,Ciliegeto,Ferrovia,122,4.29,523.38,2,130
2024-06-11,2024,Ciliegeto,Royal Tioga,185,3.3,610.5,2,130
2024-06-12,2024,Ciliegeto,Royal Tioga,276,3.35,924.6,3,195
2024-06-13,2024,Ciliegeto,Ferrovia,126,3.25,409.5,2,130
2024-06-14,2024,Ciliegeto,Early Lory,231,5.63,1300.53,2,130
2024-06-15,2024,Ciliegeto,Royal Tioga,95,3.2,304.0,4,260
2024-06-16,2024,Ciliegeto,Early Lory,277,3.01,833.77,3,195
2024-06-17,2024,Ciliegeto,Grace Star,228,4.15,946.2,4,260
2024-06-18,2024,Ciliegeto,Bigarreau,166,1.87,310.42,4,260
2024-06-19,2024,Ciliegeto,Ferrovia,98,3.78,370.44,3,195
2024-06-20,2024,Ciliegeto,Grace Star,150,5.72,858.0,4,260
2024-06-21,2024,Ciliegeto,Ferrovia,160,2.05,328.0,4,260
2024-06-22,2024,Ciliegeto,Ferrovia,129,3.3,425.7,2,130
2024-06-23,2024,Ciliegeto,Black Star,240,3.5,840.0,3,195
2024-06-24,2024,Ciliegeto,Grace Star,267,2.08,555.36,2,130
2024-06-25,2024,Ciliegeto,Ferrovia,97,2.78,269.65999999999997,4,260
2024-06-26,2024,Ciliegeto,Early Lory,297,2.09,620.7299999999999,2,130
2024-06-27,2024,Ciliegeto,Grace Star,103,3.19,328.57,4,260
2024-06-28,2024,Ciliegeto,Royal Tioga,258,2.21,570.18,3,195
2024-06-29,2024,Ciliegeto,Grace Star,194,4.2,814.8000000000001,2,130
2024-06-30,2024,Ciliegeto,Royal Tioga,135,4.66,629.1,3,195
2025-05-01,2025,Ciliegeto,Grace Star,219,4.13,904.47,2,130
2025-05-02,2025,Ciliegeto,Grace Star,252,4.05,1020.5999999999999,4,260
2025-05-03,2025,Ciliegeto,Black Star,152,4.98,756.96,4,260
2025-05-04,2025,Ciliegeto,Grace Star,76,4.74,360.24,2,130
2025-05-05,2025,Ciliegeto,Bigarreau,252,5.54,1396.08,2,130
2025-05-06,2025,Ciliegeto,Royal Tioga,287,3.99,1145.13,3,195
2025-05-07,2025,Ciliegeto,Bigarreau,220,2.05,450.99999999999994,4,260
2025-05-08,2025,Ciliegeto,Royal Tioga,161,4.78,769.58,4,260
2025-05-09,2025,Ciliegeto,Black Star,99,4.55,450.45,2,130
2025-05-10,2025,Ciliegeto,Grace Star,280,5.12,1433.6000000000001,4,260
2025-05-11,2025,Ciliegeto,Black Star,154,5.71,879.34,4,260
2025-05-12,2025,Ciliegeto,Early Lory,248,3.55,880.4,3,195
2025-05-13,2025,Ciliegeto,Ferrovia,176,2.15,378.4,3,195
2025-05-14,2025,Ciliegeto,Grace Star,93,3.5,325.5,2,130
2025-05-15,2025,Ciliegeto,Black Star,226,5.3,1197.8,3,195
2025-05-16,2025,Ciliegeto,Bigarreau,114,2.04,232.56,4,260
2025-05-17,2025,Ciliegeto,Giorgia,101,2.41,243.41000000000003,2,130
2025-05-18,2025,Ciliegeto,Giorgia,118,1.77,208.86,3,195
2025-05-19,2025,Ciliegeto,Royal Tioga,86,4.34,373.24,3,195
2025-05-20,2025,Ciliegeto,Ferrovia,223,4.81,1072.6299999999999,4,260
2025-05-21,2025,Ciliegeto,Ferrovia,201,3.0,603.0,4,260
2025-05-22,2025,Ciliegeto,Royal Tioga,274,4.42,1211.08,3,195
2025-05-23,2025,Ciliegeto,Royal Tioga,143,3.9,557.6999999999999,3,195
2025-05-24,2025,Ciliegeto,Black Star,147,3.65,536.55,3,195
2025-05-25,2025,Ciliegeto,Giorgia,204,4.83,985.32,3,195
2025-05-26,2025,Ciliegeto,Grace Star,201,4.24,852.24,4,260
2025-05-27,2025,Ciliegeto,Giorgia,141,4.72,665.52,2,130
2025-05-28,2025,Ciliegeto,Grace Star,120,5.31,637.1999999999999,3,195
2025-05-29,2025,Ciliegeto,Royal Tioga,280,1.96,548.8,3,195
2025-05-30,2025,Ciliegeto,Black Star,147,4.3,632.1,3,195
2025-05-31,2025,Ciliegeto,Early Lory,280,4.11,1150.8000000000002,3,195
2025-06-01,2025,Ciliegeto,Ferrovia,156,1.75,273.0,2,130
2025-06-02,2025,Ciliegeto,Black Star,153,3.95,604.35,2,130
2025-06-03,2025,Ciliegeto,Royal Tioga,265,2.0,530.0,2,130
2025-06-04,2025,Ciliegeto,Ferrovia,170,3.99,678.3000000000001,4,260
2025-06-05,2025,Ciliegeto,Royal Tioga,241,3.06,737.46,4,260
2025-06-06,2025,Ciliegeto,Black Star,92,3.4,312.8,4,260
2025-06-07,2025,Ciliegeto,Ferrovia,199,3.08,612.92,3,195
2025-06-08,2025,Ciliegeto,Giorgia,266,2.15,571.9,4,260
2025-06-09,2025,Ciliegeto,Giorgia,235,3.02,709.7,2,130
2025-06-10,2025,Ciliegeto,Bigarreau,104,4.13,429.52,2,130
2025-06-11,2025,Ciliegeto,Early Lory,79,1.74,137.46,4,260
2025-06-12,2025,Ciliegeto,Royal Tioga,209,1.83,382.47,3,195
2025-06-13,2025,Ciliegeto,Grace Star,245,4.18,1024.1,3,195
2025-06-14,2025,Ciliegeto,Royal Tioga,104,4.92,511.68,4,260
2025-06-15,2025,Ciliegeto,Giorgia,183,4.28,783.24,4,260
2025-06-16,2025,Ciliegeto,Giorgia,280,2.68,750.4000000000001,4,260
2025-06-17,2025,Ciliegeto,Royal Tioga,198,4.43,877.14,3,195
2025-06-18,2025,Ciliegeto,Early Lory,168,1.87,314.16,2,130
2025-06-19,2025,Ciliegeto,Royal Tioga,271,4.76,1289.96,4,260
2025-06-20,2025,Ciliegeto,Giorgia,253,3.21,812.13,4,260
2025-06-21,2025,Ciliegeto,Grace Star,176,4.84,851.8399999999999,2,130
2025-06-22,2025,Ciliegeto,Grace Star,191,2.91,555.8100000000001,2,130
2025-06-23,2025,Ciliegeto,Bigarreau,226,2.28,515.28,2,130
2025-06-24,2025,Ciliegeto,Black Star,222,3.56,790.32,3,195
2025-06-25,2025,Ciliegeto,Black Star,246,4.07,1001.22,2,130
2025-06-26,2025,Ciliegeto,Black Star,183,2.99,547.1700000000001,2,130
2025-06-27,2025,Ciliegeto,Ferrovia,181,3.71,671.51,3,195
2025-06-28,2025,Ciliegeto,Ferrovia,270,4.35,1174.5,2,130
2025-06-29,2025,Ciliegeto,Giorgia,189,5.4,1020.6,4,260
2025-06-30,2025,Ciliegeto,Giorgia,141,4.56,642.9599999999999,3,195
